location_id,longitude,latitude,start_date,start_time,weekday,duration,speed,name1,name2,name3,name4,name5,category1,category2,category3,category4,category5
956,120.212460753246,23.0335721150559,2020-09-11,14:44,6,0.0,7.65398597717285,佳樺越南河粉,吳家紅茶冰-安中店,Niu Zu Steak House,伙鍋殿臭臭鍋,百年老店鍋燒意麵(安和店),restaurant,point_of_interest,restaurant,restaurant,restaurant
957,120.212882376749,23.0344650278705,2020-09-11,14:44,6,0.0,11.1858034133911,富成鞋業登山鞋製作,正一五金行,佳樺越南河粉,鱔魔師,Yinghai High School,shoe_store,hardware_store,restaurant,restaurant,secondary_school
958,120.213256603741,23.0353037052937,2020-09-11,14:45,6,0.0,1.90871977806091,台南虱目魚世家,縉霖機車,丹丹漢堡安和店,全聯福利中心Pxmart 培安,富成鞋業登山鞋製作,restaurant,car_repair,restaurant,supermarket,shoe_store
959,120.213718015732,23.0361619058034,2020-09-11,14:46,6,0.0,10.3086395263672,全聯福利中心Pxmart 培安,丹丹漢堡安和店,7-Eleven,老先覺麻辣窯燒火鍋,Beian Bridge [City Bus],supermarket,restaurant,convenience_store,restaurant,transit_station
960,120.214134709001,23.0370992902668,2020-09-11,14:46,6,0.0,14.4057970046997,老上海臭臭鍋（安和店）,老先覺麻辣窯燒火鍋,7-Eleven,全聯福利中心Pxmart 培安,BLC 鍍膜旗艦店 - Bosslin-Coating(台南鍍膜),restaurant,restaurant,convenience_store,supermarket,point_of_interest
961,120.214522344914,23.0380171283728,2020-09-11,14:46,6,0.0,15.9630861282349,鼎吉燒臘便當,大盤大五金百貨食品大賣場（安和店）,暉哥水餃大王,旺財神彩券行,東陽實業廠股份有限公司,restaurant,shopping_mall,restaurant,point_of_interest,point_of_interest
962,120.214889355561,23.0389295614421,2020-09-11,14:46,6,0.0,14.9489088058472,東陽實業廠股份有限公司,蕭泰太泰/印尼式料理,禧比雅床業,INDEX 南洋百貨(安南店),Tong Yang Industry Co.Ltd,point_of_interest,restaurant,furniture_store,grocery_or_supermarket,point_of_interest
963,120.215216773553,23.0397879072085,2020-09-11,14:46,6,0.0,13.9008302688599,三葉牛排,Family Mart,INDEX 南洋百貨(安南店),Gu De Xian Tea,四海豆漿,restaurant,convenience_store,grocery_or_supermarket,point_of_interest,restaurant
964,120.215546516114,23.0406600055246,2020-09-11,14:46,6,0.0,12.3396549224854,大友KTV,Family Mart,未來世界釣蝦場,東銘電機有限公司,喜得炭火燒三明治-台南安和店,night_club,convenience_store,restaurant,point_of_interest,restaurant
965,120.214857171185,23.0413389533824,2020-09-11,14:46,6,0.0,10.2201356887817,未來世界釣蝦場,大友KTV,偉人居,King's Town Bank,采虹沙茶爐,restaurant,night_club,museum,bank,restaurant
966,120.213909981667,23.0415713346622,2020-09-11,14:47,6,0.0,7.17706060409546,未來世界釣蝦場,CPC,愛犬家動物醫院,鑫盛種苗種子行,大友KTV,restaurant,gas_station,veterinary_care,store,night_club
967,120.211586393089,23.0430220493921,2020-09-11,14:48,6,0.0,11.5383329391479,心情故事花房(網路花店) 臺南最大花店 多肉植物 蘭花盆栽 羅馬柱 罐頭塔 婚禮佈置 盆栽 開運竹 南台灣最大花卉中心,台南拖吊24H道路救援.車輛陷泥陷沙.輪胎掉落水溝.卡安全島.現場補胎.接電.,Qingci Temple,東汲國際開發有限公司,翰德融電材有限公司,florist,point_of_interest,point_of_interest,food,point_of_interest
968,120.211586393089,23.0430220493921,2020-09-11,14:48,6,0.0,11.5383329391479,心情故事花房(網路花店) 臺南最大花店 多肉植物 蘭花盆栽 羅馬柱 罐頭塔 婚禮佈置 盆栽 開運竹 南台灣最大花卉中心,台南拖吊24H道路救援.車輛陷泥陷沙.輪胎掉落水溝.卡安全島.現場補胎.接電.,Qingci Temple,東汲國際開發有限公司,翰德融電材有限公司,florist,point_of_interest,point_of_interest,food,point_of_interest
969,120.211586393089,23.0430220493921,2020-09-11,14:48,6,0.0,11.5383329391479,心情故事花房(網路花店) 臺南最大花店 多肉植物 蘭花盆栽 羅馬柱 罐頭塔 婚禮佈置 盆栽 開運竹 南台灣最大花卉中心,台南拖吊24H道路救援.車輛陷泥陷沙.輪胎掉落水溝.卡安全島.現場補胎.接電.,Qingci Temple,東汲國際開發有限公司,翰德融電材有限公司,florist,point_of_interest,point_of_interest,food,point_of_interest
970,120.211359065895,23.0439219912394,2020-09-11,14:48,6,0.0,1.76911211013794,7-Eleven,全家便利商店 台南頂安店,上華蒙特梭利實驗教育機構/台南蒙特梭利實驗小學,法王子語文補習班,行家牛排,convenience_store,convenience_store,school,school,restaurant
971,120.211554514516,23.0448219205363,2020-09-11,14:48,6,0.0,8.73824501037598,全家便利商店 台南頂安店,7-Eleven,行家牛排,愷優科技股份有限公司,丞億鞋業,convenience_store,convenience_store,restaurant,point_of_interest,shoe_store
972,120.211911678834,23.0456651355428,2020-09-11,14:49,6,0.0,6.73496246337891,7-Eleven,全家便利商店 台南頂安店,聯安繡莊,賢偉興銘板有限公司,新和順保和宮,convenience_store,convenience_store,clothing_store,point_of_interest,place_of_worship
973,120.212104240501,23.0466126619931,2020-09-11,14:49,6,0.0,12.0962085723877,安豐購物商店,聯安繡莊,銨豐車業,女子麥面包-安豐總店,北安汽車美容手工洗車,supermarket,clothing_store,car_repair,bakery,car_wash
974,120.211933762082,23.0475705869634,2020-09-11,14:49,6,0.0,13.4535989761353,羽髮型設計,麥薾藝術 Mild Art,北安汽車美容手工洗車,台南電池,茶的魔手（北安三店）,beauty_salon,point_of_interest,car_wash,car_repair,point_of_interest
975,120.211183746794,23.0482515244176,2020-09-11,14:49,6,0.0,9.01944446563721,澧賀早餐,台南電池,茶的魔手（北安三店）,元順興傢俱有限公司,北安汽車美容手工洗車,restaurant,car_repair,point_of_interest,furniture_store,car_wash
976,120.21054535802,23.0480339843666,2020-09-11,14:49,6,0.0,15.4062652587891,北安汽車美容手工洗車,台南電池,順承汽車商行,Sum,元順興傢俱有限公司,car_wash,car_repair,car_dealer,car_dealer,furniture_store
977,120.21020279103,23.0478081620105,2020-09-11,14:49,6,0.0,13.4257326126099,北安汽車美容手工洗車,台南電池,EXC晶鑽汽車鍍膜工坊,順承汽車商行,Sum,car_wash,car_repair,point_of_interest,car_dealer,car_dealer
978,120.209405105993,23.0472136823676,2020-09-11,14:50,6,0.0,9.07781791687012,車勢-富洲汽車,阿水肉躁飯,名揚汽車商行,北安汽車美容手工洗車,南台牛肉湯,car_repair,restaurant,point_of_interest,car_wash,restaurant
979,120.208610036902,23.0466483377542,2020-09-11,14:50,6,0.0,11.9366817474365,車勢-富洲汽車,南台牛肉湯,富州汽車,貫中企業社,台南志成行,car_repair,restaurant,car_repair,electronics_store,home_goods_store
980,120.207839583192,23.0460867225382,2020-09-11,14:50,6,0.0,12.2468767166138,台南志成行,高仕隆原木傢俱,南台牛肉湯,車勢-富洲汽車,富州汽車,home_goods_store,furniture_store,restaurant,car_repair,car_repair
981,120.207057934064,23.0455246580951,2020-09-11,14:50,6,0.0,13.0621252059937,高仕隆原木傢俱,佐順國際有限公司,大翔汽車裝潢,SUM豪友汽車,鉦欣汽車,furniture_store,car_repair,car_repair,car_dealer,car_dealer
982,120.206190427069,23.04493840764,2020-09-11,14:50,6,0.0,13.0721769332886,9168汽車商行,吳家汽車,威妮斯汽車商務旅館,大翔汽車裝潢,鉦欣汽車,car_dealer,car_dealer,lodging,car_repair,car_dealer
983,120.20539678495,23.0443800718985,2020-09-11,14:50,6,0.0,12.0272407531738,威妮斯汽車商務旅館,百興隆食品行,鋒鎰汽車,9168汽車商行,888傢俱店(北安店),lodging,store,point_of_interest,car_dealer,home_goods_store
984,120.204563803037,23.0437958208701,2020-09-11,14:50,6,0.0,13.3161535263062,百興隆食品行,888傢俱店(北安店),北安利多黃昏市場,百興盛零食,Changxi Rd. Intersection,store,home_goods_store,point_of_interest,grocery_or_supermarket,transit_station
985,120.202773345232,23.0405763636019,2020-09-11,14:52,6,0.0,11.6209344863892,北安羽球會館,McDonald's,全聯福利中心Pxmart 台南北安,STARBUCKS COFFEE,三彩廣告社,point_of_interest,restaurant,supermarket,cafe,point_of_interest
986,120.20253611258,23.0396067146299,2020-09-11,14:52,6,0.0,12.2620429992676,五十一番日式居食屋,全聯福利中心Pxmart 台南北安,北安羽球會館,Gogorodianchijiaohuan Station,茶之魔手-北怡店,restaurant,supermarket,point_of_interest,point_of_interest,point_of_interest
987,120.20253611258,23.0396067146299,2020-09-11,14:52,6,0.0,12.2620429992676,五十一番日式居食屋,全聯福利中心Pxmart 台南北安,北安羽球會館,Gogorodianchijiaohuan Station,茶之魔手-北怡店,restaurant,supermarket,point_of_interest,point_of_interest,point_of_interest
988,120.202387711573,23.038646282552,2020-09-11,14:52,6,0.0,10.0018272399902,85度C咖啡蛋糕飲料麵包-台南北安店,伊之撰足體養生會館-肩頸腳底按摩 全身指油壓 刮痧拔罐 修腳皮(平價推薦),順發素食批發,藏寶廂二手市集,盈全電池行,cafe,spa,restaurant,store,car_repair
989,120.202545501617,23.0377203310621,2020-09-11,14:52,6,0.0,11.0981340408325,Anzhong Rd. Intersection,85度C咖啡蛋糕飲料麵包-台南北安店,7127,無毒的家台南北安店,聯銘汽車,transit_station,cafe,restaurant,food,car_dealer
990,120.202878231472,23.0368387618758,2020-09-11,14:53,6,0.0,13.3338022232056,7127,翔友羽球館,北安自助餐,7-ELEVEN 安傑門市,榮炭火吐司,restaurant,point_of_interest,point_of_interest,convenience_store,restaurant
991,120.203219013932,23.0358522385238,2020-09-11,14:53,6,0.0,14.4306354522705,CPC,7-ELEVEN 安傑門市,榮炭火吐司,翔友羽球館,茶的魔手 - 北安二店,gas_station,convenience_store,restaurant,point_of_interest,food
992,120.203552393716,23.0349728760444,2020-09-11,14:53,6,0.0,15.1023941040039,奶濃．廚房,7-ELEVEN 安傑門市,S.D 璽朵 日式美睫髮藝沙龍專門店,CPC,Ho-Hsin,restaurant,convenience_store,hair_care,gas_station,point_of_interest
993,120.20388391696,23.0341032870165,2020-09-11,14:53,6,0.0,13.8616571426392,Ho-Hsin,嘎嘎叫KTV,龍將壓克力tnd.g1999@gmail.com(UV直噴/UV平噴 日本製反光貼紙 非金屬雷射 亞克力製品/加工、PC中空板/平板、卡典西德(永倡/威納斯/歐瑞克/博士膜),7-ELEVEN 安傑門市,長博國際/長鎰汽車-台南旗艦店,point_of_interest,point_of_interest,point_of_interest,convenience_store,car_dealer
994,120.204642603121,23.0292074823068,2020-09-11,14:54,6,0.0,15.2623157501221,瑞峰傢俱,小老婆洗車俱樂部(北安店),仁美動物醫院,全國不動產安南加盟店,Kolin歌林(東紳科技有限公司),store,car_wash,veterinary_care,point_of_interest,home_goods_store
995,120.204642603121,23.0292074823068,2020-09-11,14:54,6,0.0,15.2623157501221,瑞峰傢俱,小老婆洗車俱樂部(北安店),仁美動物醫院,全國不動產安南加盟店,Kolin歌林(東紳科技有限公司),store,car_wash,veterinary_care,point_of_interest,home_goods_store
996,120.204642603121,23.0292074823068,2020-09-11,14:54,6,0.0,15.2623157501221,瑞峰傢俱,小老婆洗車俱樂部(北安店),仁美動物醫院,全國不動產安南加盟店,Kolin歌林(東紳科技有限公司),store,car_wash,veterinary_care,point_of_interest,home_goods_store
997,120.204642603121,23.0292074823068,2020-09-11,14:54,6,0.0,15.2623157501221,瑞峰傢俱,小老婆洗車俱樂部(北安店),仁美動物醫院,全國不動產安南加盟店,Kolin歌林(東紳科技有限公司),store,car_wash,veterinary_care,point_of_interest,home_goods_store
998,120.204642603121,23.0292074823068,2020-09-11,14:54,6,0.0,15.2623157501221,瑞峰傢俱,小老婆洗車俱樂部(北安店),仁美動物醫院,全國不動產安南加盟店,Kolin歌林(東紳科技有限公司),store,car_wash,veterinary_care,point_of_interest,home_goods_store
999,120.204737410336,23.0283067958199,2020-09-11,14:54,6,0.0,14.6153249740601,7-Eleven,上濱小吃店,北安電池行,台北綠豆湯,Hong Ya Hamburger,convenience_store,food,car_repair,food,restaurant
1000,120.204876489824,23.027345593179,2020-09-11,14:54,6,0.0,15.1736364364624,玖園手工老麵饅頭,7-Eleven,翰昌藥局,大一當舖,北安電池行,restaurant,convenience_store,pharmacy,finance,car_repair
1001,120.205042562603,23.0264016992488,2020-09-11,14:55,6,0.0,14.9302749633789,米里米里連鎖茶飲-台南北安店,雅詩茵手創床墊,7-Eleven,仙賀岬,Sym,point_of_interest,furniture_store,convenience_store,point_of_interest,point_of_interest
1002,120.205387006775,23.0255530665977,2020-09-11,14:55,6,0.0,9.51096343994141,何家麵店,7-Eleven,全方位汽車,雅詩茵手創床墊,順益專業手工洗車坊,restaurant,convenience_store,car_repair,furniture_store,car_wash
1003,120.205589332232,23.0246291814615,2020-09-11,14:55,6,0.0,11.3482913970947,台南市安南區溪頂里、溪東里活動中心,玉敕聖安宮 ( 原：白仙宮 ),賽芙safe人身安全部品-北安店,皇茗薑母鴨-北安直營店,白仙宮,point_of_interest,point_of_interest,point_of_interest,restaurant,point_of_interest
1004,120.204768929459,23.0240342843409,2020-09-11,14:55,6,0.0,11.750659942627,皇茗薑母鴨-北安直營店,賽芙safe人身安全部品-北安店,松下電動工具,台南市安南區溪頂里、溪東里活動中心,佳鄉食坊,restaurant,point_of_interest,point_of_interest,point_of_interest,restaurant
1005,120.203811432064,23.0242964876652,2020-09-11,14:55,6,0.0,14.3221378326416,易篆美髮美學經營協會,賽芙safe人身安全部品-北安店,皇茗薑母鴨-北安直營店,松下電動工具,Ottoline,point_of_interest,point_of_interest,restaurant,point_of_interest,car_repair
1006,120.202711734432,23.0240746993569,2020-09-11,14:55,6,0.0,16.5142688751221,Ottoline,新其汽車,金田健康企業社,見來成五金行,賽芙safe人身安全部品-北安店,car_repair,car_repair,point_of_interest,grocery_or_supermarket,point_of_interest
1007,120.201812626317,23.0236090141591,2020-09-11,14:55,6,0.0,13.9656677246094,群能汽車,見來成五金行,福裕紙器行,見來鑫有限公司,Ottoline,car_repair,grocery_or_supermarket,point_of_interest,grocery_or_supermarket,car_repair
1008,120.200784828604,23.023354130225,2020-09-11,14:56,6,0.0,16.1098537445068,宇煌車業,7-Eleven,群能汽車,Xidong Riverside Park,詮倫科技,car_repair,convenience_store,car_repair,park,store
1009,120.19983991884,23.0230747900343,2020-09-11,14:56,6,0.0,15.5730438232422,7-Eleven,金德食品原料行,2power美學館,茶之魔手(府安店),Xidong Riverside Park,convenience_store,food,point_of_interest,point_of_interest,park
1010,120.198834353227,23.0228440272913,2020-09-11,14:56,6,0.0,11.7579374313354,7-Eleven,金德食品原料行,早安美芝城台南活力府安,茶之魔手(府安店),聖達藥局,convenience_store,food,restaurant,point_of_interest,pharmacy
1011,120.197802010234,23.0226074527321,2020-09-11,14:56,6,0.0,13.3850975036621,7-Eleven,億興汽車快速保養,茶之魔手(府安店),金德食品原料行,汪輝霖,convenience_store,car_repair,point_of_interest,food,point_of_interest
1012,120.19681304704,23.0222163366913,2020-09-11,14:56,6,0.0,15.9460115432739,7-Eleven,福興汽車有限公司,永德,賀鶴餅果屋,宇丞汽車服務中心,convenience_store,car_repair,hardware_store,store,car_repair
1013,120.196508660763,23.0220866321477,2020-09-11,14:56,6,0.0,16.3507671356201,福興汽車有限公司,永德,賀鶴餅果屋,7-Eleven,宇丞汽車服務中心,car_repair,hardware_store,store,convenience_store,car_repair
1014,120.195912131752,23.0218329622214,2020-09-11,14:56,6,0.0,16.9493885040283,賀鶴餅果屋,宇丞汽車服務中心,承昱電子企業有限公司,永德,福興汽車有限公司,store,car_repair,point_of_interest,hardware_store,car_repair
1015,120.195023065274,23.0214332432266,2020-09-11,14:56,6,0.0,16.9101333618164,建興五金行,台南進興文理補習班,Yanshuixibei'an Riverside Park,科士威台南府安店,賀鶴餅果屋,hardware_store,point_of_interest,park,store,store
1016,120.194121104607,23.0210290206683,2020-09-11,14:56,6,0.0,16.4693584442139,Yanshuixibei'an Riverside Park,POYA 寶雅 台南海佃店,建興五金行,流行之星服飾商場安南店,慈愛動物醫院-海佃院,park,point_of_interest,hardware_store,clothing_store,veterinary_care
1017,120.193231181574,23.0206043245637,2020-09-11,14:56,6,0.0,13.1572294235229,勤大汽車,手作甜點廚房-客製化蛋糕/卡通造型蛋糕/生日蛋糕推薦/手作甜點推薦/造型杯子蛋糕/週歲蛋糕 彌月蛋糕推薦 結婚蛋糕 設計客製化禮餅,流行之星服飾商場安南店,明新食品-安南店,唐朝麻辣燙,car_repair,restaurant,clothing_store,bakery,restaurant
1018,120.192499966744,23.0198652221036,2020-09-11,14:57,6,0.0,9.99680328369141,橋邊無名麵店,手作甜點廚房-客製化蛋糕/卡通造型蛋糕/生日蛋糕推薦/手作甜點推薦/造型杯子蛋糕/週歲蛋糕 彌月蛋糕推薦 結婚蛋糕 設計客製化禮餅,鹽水溪橋,流行之星服飾商場安南店,手作甜點廚房,restaurant,restaurant,point_of_interest,clothing_store,food
1019,120.192826989798,23.0189679679027,2020-09-11,14:57,6,0.0,7.52462720870972,接官亭石坊(仿造版),電甲吱吱叫電池行（台南）,均英商務飯店,台大體育用品社文賢店,悠游館 氧身活水健身世界,park,car_repair,lodging,point_of_interest,point_of_interest
1020,120.193166330857,23.0181083719437,2020-09-11,14:58,6,0.0,7.43145608901978,接官亭石坊(仿造版),‧ Tainan Huadu Business Hotel,台大體育用品社文賢店,電甲吱吱叫電池行（台南）,嗨哊烘焙早餐,park,lodging,point_of_interest,car_repair,restaurant
1021,120.193288640135,23.0171385720653,2020-09-11,14:58,6,0.0,8.73909091949463,台南抓周-小淘氣親子遊戲館,金輪動力開發有限公司-機車精品材料 維修保養 排氣管修改訂做訂製 提升引擎動力 代客安裝 推薦 機車起步無力抖動問題,動力寵物,7-Eleven,俗俗的賣生鮮超市-台南文賢店,point_of_interest,point_of_interest,point_of_interest,convenience_store,supermarket
1022,120.193438654066,23.0162395052029,2020-09-11,14:58,6,0.0,8.52657604217529,7-Eleven,燒肉神保町,POYA,極鮮火鍋-文賢店,悠游館 氧身活水健身世界,convenience_store,restaurant,point_of_interest,restaurant,point_of_interest
1023,120.193584132564,23.0152956125487,2020-09-11,14:59,6,0.0,6.35994338989258,川味堂,Xiang Pin Roasted Duck Restaurant,玖貳號火鍋餐飲,協隆行水電材料行(文賢店),川品鐵板燒,restaurant,food,restaurant,hardware_store,restaurant
1024,120.193720537307,23.0143593759302,2020-09-11,14:59,6,0.0,8.06302738189697,老魯記魯八寶涼麵台南文賢店,SHOWBA小北百貨-台南文賢店,八方雲集台南文賢店,Niupiqi Beef Noodle Restaurant,火力雞嘉義火雞肉飯-台南文賢店,restaurant,grocery_or_supermarket,food,restaurant,restaurant
1025,120.193757033552,23.0134463965453,2020-09-11,15:00,6,0.0,11.8644075393677,孫東寶文賢店,台灣之星 台南文賢(服務中心),文賢內科診所,Uniqlo,GIANT捷安特-牛仔單車生活館文賢店 自行車&電動車專賣店,restaurant,point_of_interest,health,clothing_store,bicycle_store
1026,120.193832872808,23.0125456899362,2020-09-11,15:00,6,0.0,11.1427516937256,Uniqlo,丸作食茶文賢店,德國馬牌輪胎BestDrive旗艦店 _ 昌奕輪胎有限公司,特力屋 - Home Goods Store,Overseas Dragon,clothing_store,point_of_interest,car_repair,home_goods_store,restaurant
1027,120.193891088172,23.0116313934498,2020-09-11,15:00,6,0.0,12.2764501571655,德國馬牌輪胎BestDrive旗艦店 _ 昌奕輪胎有限公司,板塊牛排-台南文賢店,特力屋 - Home Goods Store,Uniqlo,大台南宴王風水藝品佛俱店,car_repair,restaurant,home_goods_store,clothing_store,home_goods_store
1028,120.193861700774,23.0106737607611,2020-09-11,15:00,6,0.0,10.7808971405029,Costco Wholesale,特力屋 - Home Goods Store,德國馬牌輪胎BestDrive旗艦店 _ 昌奕輪胎有限公司,好市多Costco 停車場,Nescafe Dolce Gusto 特力屋台南文賢店,supermarket,home_goods_store,car_repair,parking,food
1029,120.193825195924,23.0096900624169,2020-09-11,15:00,6,0.0,10.7901306152344,Costco Wholesale,伊甸風味館,莉髮LI Hair頭毛店(和緯店)/台南美髮/北區美髮店/台南北區染髮/台南北區護髮/台南北區燙髮/台南北區剪髮/北區手撥捲/北區雲朵燙/台南歐美染髮/結構護髮,特力屋 - Home Goods Store,和緯蝦仁飯,supermarket,restaurant,hair_care,home_goods_store,restaurant
1030,120.193801764995,23.0087258913033,2020-09-11,15:00,6,0.0,10.2703981399536,家樂福超市台南文賢店 Carrefour Market Tainan WenXian Store,家緯海產粥,石家正阿美綠豆湯,喬登全日式髮型連鎖-文賢店,典霖醫療器材行,supermarket,restaurant,restaurant,beauty_salon,pharmacy
1031,120.19375056285,23.0077554997681,2020-09-11,15:01,6,0.0,11.4717969894409,迷客夏milkshop 臺南文賢店,三禾日本料理,老正牌 • 阿堯師雞蛋糕,億進寢具生活館-文賢門市,早安美芝城(活力文賢店),point_of_interest,restaurant,food,furniture_store,restaurant
1032,120.193666861398,23.0068052146462,2020-09-11,15:01,6,0.0,7.57070541381836,7-Eleven,老正牌 • 阿堯師雞蛋糕,這茶棧 文賢創始店,台南第三信用合作社文賢分社,烏弄台南文賢店,convenience_store,food,point_of_interest,finance,point_of_interest
1033,120.193641677915,23.006702823685,2020-09-11,15:01,6,0.0,0.377058684825897,7-Eleven,老正牌 • 阿堯師雞蛋糕,小丸煮食茶專門 台南文賢店,茶の魔手-台南文賢店,台南第三信用合作社文賢分社,convenience_store,food,point_of_interest,point_of_interest,finance
1034,120.19357569087,23.0057956632817,2020-09-11,15:02,6,0.0,7.6197714805603,山禾堂拉麵-台南館,金蘋果蛋糕城,Da Yung's Tea,50嵐（文賢店）,Gogoro 台南文賢服務中心,restaurant,bakery,point_of_interest,cafe,car_repair
1035,120.193621402244,23.0048089109133,2020-09-11,15:02,6,0.0,8.93398761749268,CPC Wenxian Rd Petrol Station,施家火雞肉飯文賢店,阿興虱目魚,Myfone Taiwan Mobile,南光傢俱批發行,gas_station,food,restaurant,point_of_interest,moving_company
1036,120.193704819074,23.0038401280605,2020-09-11,15:02,6,0.0,8.09032344818115,米亞蜜手感烘焙(文賢店)-台南伴手禮 台南麵包烘焙 台南會議餐盒 台南彌月蛋糕 台南三牲牲禮 台南羅宋麵包,CPC Wenxian Rd Petrol Station,味一品小吃店,天天100剪髮 文賢店,亮麗專業洗衣文賢店,bakery,gas_station,restaurant,hair_care,laundry
1037,120.194184786848,23.003003604745,2020-09-11,15:02,6,0.0,10.9175853729248,"逆轉勝運動彩券,成功領公益彩券",金府城火雞肉飯文賢店,Far Eastone Telecommunications,天品 臭豆腐,瑞珍釣具行,point_of_interest,restaurant,point_of_interest,restaurant,point_of_interest
1038,120.194871406112,23.0023399920721,2020-09-11,15:02,6,0.0,9.979736328125,85°C Bakery Cafe,FamilyMart,正 嘉義火雞肉飯,東震(股)公司 台南營業所,春天會館台南,cafe,convenience_store,restaurant,store,health
1039,120.195569496732,23.0017088256128,2020-09-11,15:03,6,0.0,0.0892969593405724,Bellus Inn & 設計,煌展輪胎行（國民旅遊卡特約商店）,成功路無名水煎包（原武聖路）,好棒棒土雞便當,明和菜粽,lodging,car_repair,food,restaurant,food
1040,120.196457709029,23.0013029070587,2020-09-11,15:04,6,0.0,8.13520908355713,Taiwan External Trade Development Council Taiwan Library (Tainan Office),SHOWBA小北百貨-台南金華店,中國信託商業銀行 西台南分行,"Drinks Wines & Spirits Co., Ltd (Tainan Branch)",7-Eleven,library,grocery_or_supermarket,bank,liquor_store,convenience_store
1041,120.19744125657,23.0009518803569,2020-09-11,15:04,6,0.0,12.9855937957764,Fou Shi Yuan,大卡司電競館 台南成功店,香師傅素水煎包,小上海香酥雞成功店,方湘鹽水雞,restaurant,point_of_interest,restaurant,food,restaurant
1042,120.198388112467,23.0006323306238,2020-09-11,15:04,6,0.0,11.3434934616089,好地方蝦仁肉絲飯,好地方蝦仁肉絲飯,府城動物醫院,廣東汕頭豬牛肉爐,CT Life小日子,restaurant,restaurant,veterinary_care,restaurant,cafe
1043,120.198318039773,22.9996828214148,2020-09-11,15:04,6,0.0,7.70384836196899,梅鑫海產店,清之心燒烤,大溝乾麵,秦記雞膳料理,興毅素食館,restaurant,restaurant,restaurant,restaurant,restaurant
1044,120.197942273531,22.9988089088648,2020-09-11,15:05,6,0.0,7.59372329711914,嘟嘟滿牛排-海安民族店,小綿羊藥膳鍋物x炭火燒肉-藥膳火鍋 麻辣鍋 人氣燒肉 和牛 海鮮料理 推薦餐廳 高cp值美食鍋物,末廣通二館Suehirodori No.2,興毅素食館,杜家10元燒烤(原杜家食堂),restaurant,restaurant,lodging,restaurant,restaurant
1045,120.198395375033,22.9979515386104,2020-09-11,15:05,6,0.0,10.5646457672119,YongLe Market,懷舊冰糖滷味,姚燒鳥,阿松割包,富盛號碗粿,tourist_attraction,food,restaurant,food,restaurant
1046,120.199348221202,22.9977170684836,2020-09-11,15:06,6,0.0,5.96654653549194,佳家快餐,永樂燒肉飯,富盛號碗粿,漫渡拾光｜手作茶飲專賣店｜民族門市,YongLe Market,restaurant,restaurant,restaurant,point_of_interest,tourist_attraction
1047,120.200329275637,22.9974410814189,2020-09-11,15:06,6,0.0,11.4629468917847,悅津鹹粥,寶美樓,日芳珍饌 淬魚精 新美街門市,50嵐,牙齒肉圓,meal_takeaway,tourist_attraction,grocery_or_supermarket,cafe,food
1048,120.201362068033,22.9971595548843,2020-09-11,15:06,6,0.0,13.2406406402588,Sin Yu Syuan Cake Shop,集美牛肉湯,所長茶葉蛋 (赤崁店),石精臼牛肉湯,安平豆花,bakery,restaurant,restaurant,food,restaurant
1049,120.202099453966,22.9969289663288,2020-09-11,15:06,6,0.0,12.4644784927368,Yamane Sushi,赤崁文化園區,美格瑪MAGMA半熟起司專賣/起司塔/乳酪蛋糕/台南美食/台南小吃/台南必吃/赤崁樓/伴手禮/台南甜點/蛋塔/台南伴手禮/宅配美食/團購美食/彌月蛋糕/彌月禮盒,進福大灣花生糖-赤崁店,鎮傳四神湯,restaurant,tourist_attraction,food,food,food
1050,120.202337156476,22.9968507679077,2020-09-11,15:06,6,0.0,11.4912061691284,赤崁文化園區,進福大灣花生糖-赤崁店,Yamane Sushi,松村煙燻滷味,呷霸浮水魚羹,tourist_attraction,food,restaurant,food,restaurant
1051,120.203282583091,22.9965222309688,2020-09-11,15:06,6,0.0,5.35869741439819,双生綠豆沙牛奶 Shuànsên beverages,李媽媽民族鍋燒老店 Minzu Nabeyaki Noodle Shop,松村煙燻滷味,進福大灣花生糖-赤崁店,民族鍋燒老店,point_of_interest,restaurant,food,food,restaurant
1052,120.203503906881,22.9974224245782,2020-09-11,15:28,6,0.0,5.48306655883789,Jun’s Soufflé舒芙蕾專賣店,李媽媽民族鍋燒老店 Minzu Nabeyaki Noodle Shop,紅港HongGang,進福大灣花生糖-赤崁店,双生綠豆沙牛奶 Shuànsên beverages,cafe,restaurant,point_of_interest,food,point_of_interest
1053,120.203746807486,22.99832946182,2020-09-11,15:28,6,0.0,6.73065805435181,台南葡吉麵包店-手工麵包 台南伴手禮推薦,幽鬼炒飯,握咖啡台南赤崁樓店,La Plaza Hotel,Jun’s Soufflé舒芙蕾專賣店,bakery,restaurant,cafe,lodging,cafe
1054,120.20314746523,22.9990915388563,2020-09-11,15:29,6,0.0,11.3637638092041,台南葡吉麵包店-手工麵包 台南伴手禮推薦,Family Mart,古巷速客達 GX Scooter,台南新葡吉喜餅蛋糕店-造型蛋糕推薦 彌月蛋糕推薦,汎美數位输出冲印中心 (FB Digital Enterprise),bakery,convenience_store,point_of_interest,bakery,point_of_interest
