location_id,longitude,latitude,start_date,start_time,weekday,duration,speed,name1,name2,name3,name4,name5,category1,category2,category3,category4,category5
225,121.557507897225,24.9999723776059,2020-08-27,22:02,5,0.0,-1.0,Wanfang Hospital Station,Wanfang Hospital,Wanfang Hospital Station,Louisa Coffee 路易．莎咖啡(萬芳醫院店),Semeur 聖娜 (興隆門市),subway_station,hospital,bus_station,cafe,bakery
226,121.556787980513,25.0010326169027,2020-08-27,22:02,5,0.0,-1.0,新味珍復古熱炒,Wanfang Hospital,Creative Pasta 創義麵 萬芳店,McDonald's,Napoli Taipei Xinglong,restaurant,hospital,restaurant,restaurant,restaurant
227,121.556477264182,25.0019833094255,2020-08-27,22:03,5,0.0,-1.0,新味珍復古熱炒,興德路道路兩側攤販集中區,Creative Pasta 創義麵 萬芳店,辛亥捷運電池（和撒那）,Napoli Taipei Xinglong,restaurant,point_of_interest,restaurant,car_repair,restaurant
228,121.556988802224,25.0032513975048,2020-08-27,22:03,5,0.0,-1.0,MRT Xinhai Sta.,7-Eleven,永興機車行(文山區辛亥路),滑遍天下滑雪小舖(沒有夏天),Wanfang Senior High School,bus_station,convenience_store,car_repair,point_of_interest,secondary_school
229,121.556875530003,25.0044229586589,2020-08-27,22:03,5,0.0,-1.0,MRT Xinhai Sta.,7-Eleven,Xinhai Station,滑遍天下滑雪小舖(沒有夏天),滑雪小舖,bus_station,convenience_store,subway_station,point_of_interest,point_of_interest
230,121.557116081069,25.0053039881838,2020-08-27,22:04,5,0.0,-1.0,Xinhai Station,YouBike,戀戀小舖,7-Eleven,Cherongfangxinhaijiayou Station,subway_station,point_of_interest,store,convenience_store,gas_station
231,121.558309398472,25.0059515767322,2020-08-27,22:04,5,0.0,-1.0,Cherongfangxinhaijiayou Station,上興木材行,Taipei Municipal Xinhai Elementary School,Xinhai Station,照原建材行,gas_station,point_of_interest,primary_school,subway_station,point_of_interest
232,121.558739130012,25.0073384619396,2020-08-27,22:05,5,0.0,-1.0,Ma Mi Breakfast Restaurant,OK Mart,Taipei Municipal Xinhai Elementary School,敦南金典,Xinhai Elementary School,restaurant,convenience_store,primary_school,point_of_interest,transit_station
233,121.560808975007,25.0154174149048,2020-08-27,22:06,5,0.0,-1.0,Daduhuiqiche Bus Gufen youxian gongsi lin guang Station,Linguang Station,羅德斯名廚 RODOS kitchen,Linguang Station,Lihe Park,point_of_interest,bus_station,point_of_interest,bus_station,park
234,121.560808975007,25.0154174149048,2020-08-27,22:06,5,0.0,-1.0,Daduhuiqiche Bus Gufen youxian gongsi lin guang Station,Linguang Station,羅德斯名廚 RODOS kitchen,Linguang Station,Lihe Park,point_of_interest,bus_station,point_of_interest,bus_station,park
235,121.560297769972,25.0166690502494,2020-08-27,22:06,5,0.0,-1.0,龍洞海產,Lihe Park,大安硯,大安麗池社區,尼克先生男士理髮,restaurant,park,point_of_interest,point_of_interest,hair_care
236,121.559747871998,25.017534513801,2020-08-27,22:06,5,0.0,-1.0,Lihe Park,McDonald's,大安麗池社區,Linguang Station,7-ELEVEN麟運門市,park,restaurant,point_of_interest,subway_station,convenience_store
237,121.559016480634,25.018328584232,2020-08-27,22:06,5,0.0,-1.0,Linguang Station,7-ELEVEN麟運門市,McDonald's,Taiwan Insect Museum,E-FUN COFFEE 一方咖啡,subway_station,convenience_store,restaurant,museum,cafe
238,121.557731067992,25.0195174138145,2020-08-27,22:07,5,0.0,-1.0,Linguang Station,7-ELEVEN麟運門市,McDonald's,Yu Cuo Tai Cai Seafood Restaurant,Taiwan Insect Museum,subway_station,convenience_store,restaurant,restaurant,museum
239,121.556908866715,25.0202669208507,2020-08-27,22:07,5,0.0,-1.0,My Home Steak,御安藥局,Simple Mart,左爺爺的養生湯廚,老先覺麻辣窯燒鍋 台北和平三店,restaurant,pharmacy,supermarket,restaurant,restaurant
240,121.55603737603,25.0210889237014,2020-08-27,22:07,5,0.0,-1.0,體育客和平店,Fuyang St. Intersection,Eason藝升鐵板燒,PLAYA Tacos & Salads,北陸藥局,gym,transit_station,restaurant,restaurant,pharmacy
241,121.554991391775,25.0220565273364,2020-08-27,22:07,5,0.0,-1.0,Sato Curry,7-Eleven,褔賓川湘館,通順行汽車裝潢,大富貴獨門料理,restaurant,convenience_store,restaurant,car_repair,restaurant
242,121.554301875081,25.0227710001031,2020-08-27,22:07,5,0.0,12.9839859008789,Sato Curry,壽司爸,7-Eleven,Taipei Lioujhangli Post Office,柑橘 Shinn - 柑橘加熱滷味,restaurant,restaurant,convenience_store,post_office,restaurant
243,121.554210955534,25.0228128099149,2020-08-27,22:07,5,0.0,12.9839859008789,Sato Curry,柑橘 Shinn - 柑橘加熱滷味,駭客網咖和平店,Taipei Lioujhangli Post Office,永和豆漿 - YongHe Soy Milk - HePing,restaurant,restaurant,point_of_interest,post_office,meal_takeaway
244,121.554105969966,25.022868642784,2020-08-27,22:07,5,0.0,12.6569013595581,Taipei Lioujhangli Post Office,柑橘 Shinn - 柑橘加熱滷味,Sato Curry,駭客網咖和平店,力誠油漆行,post_office,restaurant,restaurant,point_of_interest,home_goods_store
245,121.554020370538,25.0229058142616,2020-08-27,22:07,5,0.0,10.5414514541626,Taipei Lioujhangli Post Office,柑橘 Shinn - 柑橘加熱滷味,Sato Curry,駭客網咖和平店,Family Mart,post_office,restaurant,restaurant,point_of_interest,convenience_store
246,121.553982990711,25.0229625611676,2020-08-27,22:07,5,0.0,9.11117649078369,Taipei Lioujhangli Post Office,柑橘 Shinn - 柑橘加熱滷味,Sato Curry,駭客網咖和平店,永和豆漿 - YongHe Soy Milk - HePing,post_office,restaurant,restaurant,point_of_interest,meal_takeaway
247,121.553976080661,25.0230227888751,2020-08-27,22:07,5,0.0,9.0614652633667,Taipei Lioujhangli Post Office,柑橘 Shinn - 柑橘加熱滷味,駭客網咖和平店,Sato Curry,7-Eleven,post_office,restaurant,point_of_interest,restaurant,convenience_store
248,121.55391882041,25.0230764547841,2020-08-27,22:07,5,0.0,9.0614652633667,Taipei Lioujhangli Post Office,柑橘 Shinn - 柑橘加熱滷味,陽信銀行大安分行,一品堂茶莊,7-Eleven,post_office,restaurant,bank,food,convenience_store
249,121.553007888433,25.0239425313081,2020-08-27,22:08,5,0.0,-1.0,Liuzhangli,亨利客 原味炭烤牛排,橘屋x雞次郎 居酒屋,Doctor A手機急救站 六張犁店,陽信銀行大安分行,subway_station,restaurant,restaurant,point_of_interest,bank
250,121.551936247437,25.0243796801322,2020-08-27,22:09,5,0.0,-1.0,GaKuDen,Louisa Coffee Liuzhangli,AP SPACE,A宰羊羊肉專賣店（羊肉爐）,Bank of Taipei,bakery,cafe,point_of_interest,restaurant,bank
251,121.550265448748,25.0245068673112,2020-08-27,22:09,5,0.0,-1.0,WUnique Pâtisserie 吳一無二法式甜點,Domino's Pizza,樂烘焙材料器具,Peacestreet Community Center,7-ELEVEN 技安門市,bakery,restaurant,grocery_or_supermarket,point_of_interest,convenience_store
252,121.548868965807,25.0248722381542,2020-08-27,22:09,5,0.0,-1.0,Blossom Cinema,Chan Chi Hotpot,主廚之家中點教學餐廳,彌生軒 YAYOI 敦南和平店,李白餐酒館,movie_theater,restaurant,restaurant,restaurant,restaurant
253,121.547111916018,25.0246847140863,2020-08-27,22:09,5,0.0,-1.0,Flavor of India 品·印度,台北市體育運動教練職業工會,Cosmed,Yes Chain Pharmacy,cama café 台北和平店,restaurant,health,drugstore,pharmacy,food
254,121.545592164229,25.024765124932,2020-08-27,22:09,5,0.0,-1.0,National Taipei University of Education,心傳動物醫院,澳客炙燒牛排,Wenzhou Wonton,𩵚魠風味魚羹,university,veterinary_care,restaurant,restaurant,restaurant
255,121.544518633778,25.0248105705832,2020-08-27,22:09,5,0.0,-1.0,Museum of National Taipei University of Education,Laya Burger,柳吟國文補習班 - 和平本部,National Taipei University of Education,National Taipei University of Education,tourist_attraction,restaurant,point_of_interest,university,transit_station
256,121.543348584454,25.0250683143914,2020-08-27,22:10,5,0.0,-1.0,Sheng Li General Merchandise,玉欣珍傳統美食坊,Taipei Fubon Bank,McDonald's,永誠復健科診所,department_store,restaurant,bank,restaurant,health
257,121.543349681064,25.026002867463,2020-08-27,22:10,5,0.0,-1.0,Technology Building Station,PX MART Daan Store,McDonald's,Kamalan Bus Technology Building Station,玉欣珍傳統美食坊,subway_station,supermarket,restaurant,point_of_interest,restaurant
258,121.543490802982,25.0262764892762,2020-08-27,22:11,5,0.0,-1.0,Technology Building Station,PX MART Daan Store,Sushi Express KeJi Store,7-Eleven MRT Technology Building Station,Dudufangtingchechang-Kejidalou Station,subway_station,supermarket,restaurant,convenience_store,parking
259,121.543552009559,25.0281577656018,2020-08-27,22:11,5,0.0,-1.0,好農市 有機安心食品商店,熱翻天生猛海鮮,Tiramisu,小李子清粥小菜 Xiaolizi Rice Porridge,Hilife,grocery_or_supermarket,restaurant,bakery,restaurant,convenience_store
260,121.543509302307,25.0297185204865,2020-08-27,22:11,5,0.0,-1.0,Yong He Soy Milk King 永和豆漿大王,Yonghe taiwanese breakfast,通化街米粉湯（胡記復興旗艦店）,一流清粥小菜,AHA Saloon,meal_takeaway,restaurant,restaurant,restaurant,bar
261,121.543578330707,25.0307217368845,2020-08-27,22:11,5,0.0,18.5718955993652,CUPETIT 卡柏蒂法式手工喜餅,山嵐拉麵 大安店,7-ELEVEN Xiyue Store,4Mano Caffé,Tian La Ma La,bakery,restaurant,convenience_store,cafe,restaurant
262,121.543556153186,25.0316715410463,2020-08-27,22:11,5,0.0,17.2617130279541,Taipei Fullerton Hotel-Fuxing South,臺北市立大安高級工業職業學校,Core Space 健身房,Sukiya DaAn Restaurant,Da-An Vocational High School,lodging,secondary_school,gym,restaurant,transit_station
263,121.543659682045,25.0326646940559,2020-08-27,22:12,5,0.0,-1.0,Sukiya DaAn Restaurant,臺北市立大安高級工業職業學校,Core Space 健身房,健身計畫 Project Fit,Da-An Vocational High School,restaurant,secondary_school,gym,gym,transit_station
264,121.543537033874,25.0337145827514,2020-08-27,22:13,5,0.0,-1.0,Miss Energy 低GI廚房 台北大安,STARBUCKS Xingnan Shop,蔬果舖子 (台北市農會停車場),Daan Station,Taiwan Business Bank Fuxing Branch,food,cafe,food,subway_station,bank
265,121.543643971296,25.0346504480814,2020-08-27,22:13,5,0.0,-1.0,Miss Energy 低GI廚房 台北大安,Park Taipei Hotel,財團法人商業發展研究院,Anxiang Park,日日好食光,food,lodging,point_of_interest,park,cafe
266,121.543515599128,25.0356553972079,2020-08-27,22:13,5,0.0,-1.0,Miss Energy 低GI廚房 台北大安,Park Taipei Hotel,財團法人商業發展研究院,Anxiang Park,日日好食光,food,lodging,point_of_interest,park,cafe
267,121.543709991738,25.0377276122355,2020-08-27,22:13,5,0.0,-1.0,TIMES復興仁愛停車場,The Howard Plaza Hotel Taipei,麗香苑 Champs Elysees-台北福華大飯店,台北亞緻整形外科醫美中心,Howard Hotel,parking,lodging,restaurant,beauty_salon,transit_station
268,121.543786314056,25.0396079580189,2020-08-27,22:13,5,0.0,-1.0,Villa.like 悅禾莊園Spa -仁愛二館,Family Mart,無毒農粥寶寶,Trinity Indian Store 印度食品和香料專賣店 - 仁愛店,Really Good Seafood,spa,convenience_store,grocery_or_supermarket,grocery_or_supermarket,restaurant
269,121.543412700461,25.0405012356453,2020-08-27,22:13,5,0.0,-1.0,Din Tai Fung Fuxing Restaurant,Far Eastern Sogo Fuxing Store,City’Super Sogo Fuxing Store,TRASTEVERE義式料理,MUJI Sogo Fuxing Store,restaurant,department_store,supermarket,restaurant,home_goods_store
270,121.543600051293,25.0414670838332,2020-08-27,22:14,5,0.0,-1.0,Din Tai Fung Fuxing Restaurant,Zhongxiao Fuxing Station,PARTYWORLD Sogo Store,Far Eastern Sogo Fuxing Store,樂法Le Phare-忠孝店,restaurant,subway_station,night_club,department_store,food
271,121.54380082341,25.0432204763945,2020-08-27,22:15,5,0.0,-1.0,加分100%浜中特選昆布鍋物-忠孝店,佐藤咖哩 復興店,Black Ball Taipei Fuxing Shop,Sukiya Zhongxiao Fuxing Restaurant,康是美 (微風門市),restaurant,restaurant,food,restaurant,drugstore
272,121.544029466529,25.0447973368383,2020-08-27,22:15,5,0.0,-1.0,Yamatoya Taipei,Totto Ramen Zhongxiao Restaurant,新高軒,Roji Monster Ice,吉馬陳蚵仔麵線大王,restaurant,restaurant,restaurant,food,restaurant
273,121.543889718935,25.0458812803522,2020-08-27,22:15,5,0.0,-1.0,Ambassador Theatres @ Breeze Center,艾莉森 elysion,CHARLES & KEITH (Breeze Center),Uncle Tetsu's Shop,Kinokuniya Taipei Breeze Center Store,movie_theater,night_club,shoe_store,bakery,book_store
274,121.543926074503,25.0475189189455,2020-08-27,22:15,5,0.0,-1.0,Lin Dong Fang Beef Noodle,台灣聯通停車場-中興場,Qtime微風店,肉塊牛排Meatloaf Steakhouse,"Construction & Planning Agency, Ministry of the Interior",restaurant,parking,point_of_interest,restaurant,point_of_interest
275,121.543890010693,25.0487838599835,2020-08-27,22:15,5,0.0,-1.0,New CB Party,VOLKS沃克牛排,Taiwanzhongyoufuxingbeilu Station,CTBC Bank Chang An Branch,星聚點1號,point_of_interest,restaurant,gas_station,bank,restaurant
276,121.544027044532,25.0504891241504,2020-08-27,22:15,5,0.0,-1.0,Nanjing Fuxing Station,康是美復興門市,Top Thai,老撈麻辣鍋 麻辣火鍋 麻辣鴨血 宵夜 海鮮,Taiwan Cooperative Bank Taipei Branch,transit_station,drugstore,restaurant,restaurant,bank
277,121.544108506108,25.0518971182974,2020-08-27,22:15,5,0.0,-1.0,Nanjing Fuxing Station,Brother Hotel,KFC,HONG KONG tea stalls (Nanjing flagship store),Nanjing Fuxing Station,transit_station,lodging,restaurant,restaurant,point_of_interest
278,121.544235248635,25.0523986548943,2020-08-27,22:16,5,0.0,-1.0,Nanjing Fuxing Station,大同大樓,KFC,Nanjing Fuxing Station,bb.q CHICKEN 慶城店,transit_station,point_of_interest,restaurant,point_of_interest,restaurant
279,121.54422123882,25.0530580283254,2020-08-27,22:16,5,0.0,-1.0,Urban One,Nanjing Fuxing Station,海底撈火鍋 慶城店,bb.q CHICKEN 慶城店,樂檸漢堡,shopping_mall,transit_station,restaurant,restaurant,bar
280,121.543977784207,25.0543083954271,2020-08-27,22:17,5,0.0,-1.0,大和日本料理,Home’s Thai Cuisine,E書漫時尚閱讀概念館 復興旗艦店,玉山銀行 長春分行,Ｗonder Bar & Lounge,restaurant,restaurant,book_store,bank,bar
281,121.543988146417,25.0552729222044,2020-08-27,22:17,5,0.0,-1.0,Ｗonder Bar & Lounge,Ikari Coffee,台灣動作專家協會,雪茄館 Cigar Gallery,7-Eleven,bar,restaurant,point_of_interest,point_of_interest,convenience_store
282,121.544116301142,25.0566360109766,2020-08-27,22:17,5,0.0,-1.0,爆Q美式炸雞-台北復興店,父母 - FuMu - COME TO MAMA & PAPA,Soulga,Ｗonder Bar & Lounge,好習慣運動教室—松山推薦健身房|中山推薦健身房|專業健身教練|女性空中瑜珈|上班族健身|一對一健身,restaurant,bar,bar,bar,gym
283,121.544230691471,25.0579986999213,2020-08-27,22:17,5,0.0,-1.0,Kafnu Taipei,Mayur Indian Kitchen Restaurant bar 馬友友印度廚房 (MIK-2),Starbucks,1010湘(復北店),My Other Place Restaurant &Bar 我的家餐廳酒吧,real_estate_agency,bar,cafe,restaurant,bar
284,121.544182755428,25.0594627694806,2020-08-27,22:17,5,0.0,-1.0,CityInn Hotel Plus Fuxing N. Rd. Branch,一禾堂 Yiihotang,Very Thai Restaurant,BELLINI CAFFE 台北復興店,墨伯的廚房 mobe's kitchen,lodging,bakery,restaurant,restaurant,restaurant
285,121.544332813768,25.060360316471,2020-08-27,22:17,5,0.0,-1.0,Zhongshan Junior High School Station,榮成紙業(總管理處),久大文具連鎖復北店,Hua Nan Bank,美國運通信用卡會員服務部,subway_station,restaurant,point_of_interest,bank,bank
286,121.544221073114,25.0619467663955,2020-08-27,22:18,5,0.0,-1.0,Zhongshan Junior High School Station,YanikeYTMzhongshanguozhong Station,Uptown Pastry Shop,Taiwan Stock Museum,久大文具連鎖復北店,subway_station,food,bakery,museum,point_of_interest
287,121.544238761078,25.0633234705287,2020-08-27,22:18,5,0.0,-1.0,Tokiya Taipei Fuxing North Restaurant,Simple Mart,Do Do Home Parking,榮星大廈國泰建設,仕冠菸酒商行,restaurant,convenience_store,parking,point_of_interest,grocery_or_supermarket
288,121.544281051691,25.0645746865936,2020-08-27,22:18,5,0.0,-1.0,我的家 My Home,Do Do Home Parking,安笙國際股份有限公司/安笙酒坊,Family Mart,Fuxing North Village,bar,parking,bar,convenience_store,transit_station
289,121.544326612689,25.0658447564689,2020-08-27,22:19,5,0.0,-1.0,Guoshou Rou Gu Tea,LASIGN DARTS,全民動力車業(阿任),布藝軒國際有限公司,Pony Car Rental,restaurant,bar,car_repair,home_goods_store,car_rental
290,121.54366126662,25.0645420918893,2020-08-27,22:20,5,0.0,-1.0,任你戴安全帽專賣店,車水馬龍汽車美容坊,萬倍富倉庫,Guoshou Rou Gu Tea,Fuxing North Village,point_of_interest,car_wash,point_of_interest,restaurant,transit_station
291,121.542572917457,25.0633803014155,2020-08-27,22:22,5,0.0,-1.0,肥嘟媽烘焙材料行,貿育油漆行 (貿育企業有限公司),Taipei Municipal Wu Chang Elementary School,Municipal Wuchangguomin Junior High School,韓華園-推薦道地韓式中華料理(人氣平價高CP值),food,home_goods_store,primary_school,secondary_school,restaurant
292,121.549547512345,25.0827474028514,2020-08-27,22:23,5,0.0,-1.0,任你戴安全帽專賣店,車水馬龍汽車美容坊,萬倍富倉庫,Guoshou Rou Gu Tea,Fuxing North Village,point_of_interest,car_wash,point_of_interest,restaurant,transit_station
293,121.549547512345,25.0827474028514,2020-08-27,22:23,5,0.0,-1.0,任你戴安全帽專賣店,車水馬龍汽車美容坊,萬倍富倉庫,Guoshou Rou Gu Tea,Fuxing North Village,point_of_interest,car_wash,point_of_interest,restaurant,transit_station
294,121.54705033195,25.0797617518039,2020-08-27,22:24,5,0.0,-1.0,Dazhi Station,Taiwan fried chicken founding headquarters,Dazhi Station,高雄黑輪大王,晴光豆花,subway_station,food,point_of_interest,restaurant,food
295,121.549130114785,25.0831215966408,2020-08-27,22:25,5,0.0,-1.0,Dazhi Station,Taiwan fried chicken founding headquarters,高雄黑輪大王,Dazhi Station,晴光豆花,subway_station,food,restaurant,point_of_interest,food
296,121.549130114785,25.0831215966408,2020-08-27,22:25,5,0.0,-1.0,Dazhi Station,Taiwan fried chicken founding headquarters,高雄黑輪大王,Dazhi Station,晴光豆花,subway_station,food,restaurant,point_of_interest,food
297,121.549951995297,25.0844984875841,2020-08-27,22:25,5,0.0,-1.0,Dazhi Station,Taiwan fried chicken founding headquarters,高雄黑輪大王,Dazhi Station,晴光豆花,subway_station,food,restaurant,point_of_interest,food
298,121.552689177646,25.0855984680031,2020-08-27,22:25,5,0.0,-1.0,明水路嘟嘟房停車場,Taiwanzhongyoudazhizhan Station,Ziqiang Tunnel,Miranew Cinemas (Miramar),俥停停車,parking,gas_station,transit_station,movie_theater,parking
299,121.554231767265,25.0850947386012,2020-08-27,22:25,5,0.0,-1.0,Miranew Cinemas (Miramar),Kanpai Classic,Trattoria di Primo,黑毛屋本家 大直店,CITY PARKING,movie_theater,restaurant,restaurant,restaurant,parking
300,121.554869215019,25.0843784882593,2020-08-27,22:25,5,0.0,-1.0,Jiannan Rd. Station,Dazhi Denwell,Miranew Cinemas (Miramar),CITY PARKING,Gogorodianchijiaohuanzhantaibeijieyunjiannanlu Station,subway_station,restaurant,movie_theater,parking,point_of_interest
301,121.555951888831,25.0845690652042,2020-08-27,22:27,5,0.0,-1.0,Jiannan Rd. Station,中山21號廣場,Family Mart,Miranew Cinemas (Miramar),Dazhi Denwell,subway_station,park,convenience_store,movie_theater,restaurant
302,121.556322828523,25.0844156071962,2020-08-27,22:27,5,0.0,-1.0,中山21號廣場,Jiannan Rd. Station,Le blé dór,Miramar,Family Mart,park,subway_station,restaurant,shopping_mall,convenience_store
303,121.556322828523,25.0844156071962,2020-08-27,22:27,5,0.0,-1.0,中山21號廣場,Jiannan Rd. Station,Le blé dór,Miramar,Family Mart,park,subway_station,restaurant,shopping_mall,convenience_store
304,121.556322828523,25.0844156071962,2020-08-27,22:27,5,0.0,-1.0,中山21號廣場,Jiannan Rd. Station,Le blé dór,Miramar,Family Mart,park,subway_station,restaurant,shopping_mall,convenience_store
305,121.557555642609,25.0843880039599,2020-08-27,22:29,5,0.0,-1.0,7-ELEVEN 美麗華門市,Miramar Cinemas,加貝爾廚藝工作坊,Miramar Ferris Wheel,Miramar,convenience_store,movie_theater,restaurant,point_of_interest,shopping_mall
306,121.558532835773,25.0846683047586,2020-08-27,22:32,5,0.0,0.933368742465973,Grand Victoria Hotel Taipei,N°168 Prime Steakhouse 牛排館,la FESTA義大利餐廳,Miramar,永澤園藝社,lodging,restaurant,restaurant,transit_station,point_of_interest
307,121.559528331374,25.0848243064489,2020-08-27,22:34,5,0.0,-1.0,CPC,World Gym世界健身俱樂部 台北大直店Sport,N°168 Prime Steakhouse 牛排館,Grand Victoria Hotel Taipei,Martial Armour Dazhi,gas_station,gym,restaurant,lodging,gym
308,121.560157235839,25.0856006556552,2020-08-27,22:35,5,0.0,-1.0,Wen Hu Elementary School,CPC,全聯福利中心Pxmart 內湖文湖,丹特 凹痕回復專門店,尋味食堂關東煮本舖,primary_school,gas_station,supermarket,car_repair,restaurant
309,121.560519648367,25.0858730910087,2020-08-27,22:36,5,0.0,-1.0,Wen Hu Elementary School,建安輪胎有限公司,全聯福利中心Pxmart 內湖文湖,緹堡汽車服務,米其林馳加汽車服務中心(建凱店),primary_school,car_repair,supermarket,car_repair,car_repair
310,121.560930768398,25.0862528543369,2020-08-27,22:37,5,0.0,-1.0,全聯福利中心Pxmart 內湖文湖,Wen Hu Elementary School,建安輪胎有限公司,米其林馳加汽車服務中心(建凱店),流行時尚家居(內湖門市店),supermarket,primary_school,car_repair,car_repair,home_goods_store
311,121.561826280868,25.0866721301026,2020-08-27,22:39,5,0.0,-1.0,LOUISA COFFEE 路易莎咖啡 (內湖文湖門市),文湖麥味登,漢豐汽車,全聯福利中心Pxmart 內湖文湖,米店,cafe,restaurant,car_repair,supermarket,restaurant
312,25.0874584437287,25.0874584437287,2020-08-27,22:39,5,0.0,-1.0,mo家,4,,,,Home,entering,,,
313,121.562843852275,25.0866004500837,2020-08-27,22:40,5,0.0,-1.0,Family Mart,小鳥不吃肉,全聯福利中心Pxmart 內湖文湖,Ho'Me,赫里翁 - 接待中心,convenience_store,restaurant,supermarket,restaurant,real_estate_agency
314,121.562990688578,25.0872720793861,2020-08-27,23:05,5,0.0,-1.0,軟訊資訊有限公司,阿華食堂,Family Mart,小鳥不吃肉,7-Eleven,electronics_store,restaurant,convenience_store,restaurant,convenience_store
315,121.562990688578,25.0872720793861,2020-08-27,23:05,5,0.0,-1.0,軟訊資訊有限公司,阿華食堂,Family Mart,小鳥不吃肉,7-Eleven,electronics_store,restaurant,convenience_store,restaurant,convenience_store
316,121.563033621293,25.0873528142812,2020-08-27,23:06,5,0.0,-1.0,阿華食堂,軟訊資訊有限公司,Family Mart,7-Eleven,佳佳義大利麵,restaurant,electronics_store,convenience_store,convenience_store,restaurant
317,121.563033621293,25.0873528142812,2020-08-27,23:06,5,0.0,-1.0,阿華食堂,軟訊資訊有限公司,Family Mart,7-Eleven,佳佳義大利麵,restaurant,electronics_store,convenience_store,convenience_store,restaurant
318,121.562998173062,25.0873426203875,2020-08-27,23:07,5,0.0,-1.0,阿華食堂,Family Mart,軟訊資訊有限公司,7-Eleven,小鳥不吃肉,restaurant,convenience_store,electronics_store,convenience_store,restaurant
319,121.562998173062,25.0873426203875,2020-08-27,23:07,5,0.0,-1.0,阿華食堂,Family Mart,軟訊資訊有限公司,7-Eleven,小鳥不吃肉,restaurant,convenience_store,electronics_store,convenience_store,restaurant
320,121.562998173062,25.0873426203875,2020-08-27,23:07,5,0.0,-1.0,阿華食堂,Family Mart,軟訊資訊有限公司,7-Eleven,小鳥不吃肉,restaurant,convenience_store,electronics_store,convenience_store,restaurant
321,121.563009534599,25.0873093770102,2020-08-28,09:00,6,0.0,-1.0,阿華食堂,軟訊資訊有限公司,Family Mart,赫里翁 - 接待中心,佳佳義大利麵,restaurant,electronics_store,convenience_store,real_estate_agency,restaurant
322,121.563009534599,25.0873093770102,2020-08-28,09:00,6,0.0,-1.0,阿華食堂,軟訊資訊有限公司,Family Mart,赫里翁 - 接待中心,佳佳義大利麵,restaurant,electronics_store,convenience_store,real_estate_agency,restaurant
323,121.562653867561,25.0864647803195,2020-08-28,12:28,6,0.0,0.924539268016815,嘉儀電器,Family Mart,TOYOTA 內湖營業所,台北內湖攝影棚出租/台北攝影棚/內湖攝影棚 5PM Studio,榕建工程股份有限公司,store,convenience_store,car_dealer,point_of_interest,point_of_interest
324,121.563070267439,25.0874584437287,2020-08-28,12:29,6,0.0,0.924539268016815,mo家,4,,,,Home,exiting,,,
325,121.562213991959,25.085654390852,2020-08-28,12:29,6,0.0,1.03957748413086,TOYOTA 內湖營業所,興沛動物醫院,DUCATI,北都汽車股份有限公司內湖服務廠,TOYOTA 內湖服務廠,car_dealer,veterinary_care,point_of_interest,car_dealer,car_repair
326,121.561391119462,25.0851506790192,2020-08-28,12:30,6,0.0,0.969439685344696,MediaTek Inc.,來來豆漿,頤園素食小館,夯麵坊西湖店,裕佳精緻燒臘,point_of_interest,restaurant,restaurant,restaurant,restaurant
327,121.561445404308,25.0842146442931,2020-08-28,12:34,6,0.0,-1.0,來來豆漿,北勢湖環保公園,Wen Hu Elementary School,Wen Hu Elementary School,7-ELEVEN,restaurant,park,transit_station,transit_station,convenience_store
328,121.560227167944,25.0846511067309,2020-08-28,12:36,6,0.0,-1.0,永祥西點麵包店,CPC,聖隆五金、水電材料行,Taiwan love rabbit Association (love rabbit home),來來豆漿,bakery,gas_station,hardware_store,point_of_interest,restaurant
329,121.559294846368,25.0849857156981,2020-08-28,12:37,6,0.0,-1.0,Martial Armour Dazhi,CPC,N°168 Prime Steakhouse 牛排館,Grand Victoria Hotel Taipei,Wen Hu Elementary School,gym,gas_station,restaurant,lodging,primary_school
330,121.558168451076,25.0847220604353,2020-08-28,12:38,6,0.0,1.25291609764099,Miramar,永澤園藝社,開璽吾界,Grand Victoria Hotel Taipei,Miramar,transit_station,point_of_interest,point_of_interest,lodging,shopping_mall
331,121.557805948868,25.0845744811348,2020-08-28,12:39,6,0.0,-1.0,7-ELEVEN 美麗華門市,Miramar,加貝爾廚藝工作坊,金春發牛肉店,根亭日本蓋飯,convenience_store,shopping_mall,restaurant,restaurant,food
332,121.557141582074,25.0842911675925,2020-08-28,12:39,6,0.0,-1.0,中山21號廣場,Miramar,金春發牛肉店,7-ELEVEN 美麗華門市,Miramar Ferris Wheel,park,shopping_mall,restaurant,convenience_store,point_of_interest
333,121.555356425703,25.0847560978843,2020-08-28,12:40,6,0.0,-1.0,Jiannan Rd. Station,Jiannan Rd. Station,捷運劍南路站轉乘汽車停車場,Dazhi Denwell,Miranew Cinemas (Miramar),subway_station,bus_station,point_of_interest,restaurant,movie_theater
334,121.554350887797,25.0852456741496,2020-08-28,12:41,6,0.0,0.122945226728916,Miranew Cinemas (Miramar),Kanpai Classic,Trattoria di Primo,黑毛屋本家 大直店,騎士堡-台北海王子的家,movie_theater,restaurant,restaurant,restaurant,point_of_interest
335,121.552664936354,25.0856649156911,2020-08-28,12:42,6,0.0,-1.0,明水路嘟嘟房停車場,Volkswagen福斯原廠認證中古車台北展示中心,Miranew Cinemas (Miramar),黑毛屋本家 大直店,台隆賓士大直旗艦展示中心,parking,car_dealer,movie_theater,restaurant,car_dealer
