location_id,longitude,latitude,start_date,start_time,weekday,duration,speed,name1,name2,name3,name4,name5,category1,category2,category3,category4,category5
1363,120.205343335425,22.9984034010033,2020-09-12,13:30,7,0.0,10.7601251602173,全家便利商店 FamilyMart,正忠排骨飯成功店,橋壽司,Ba Fang Yun Ji Dumpling,茶の魔手-台南成功店,convenience_store,restaurant,restaurant,restaurant,cafe
1364,120.204348724483,22.9986820884524,2020-09-12,13:30,7,0.0,9.81633377075195,三津製面 拌面素食舗,台南葡吉麵包店-手工麵包 台南伴手禮推薦,握咖啡台南赤崁樓店,7-Eleven,屈臣氏赤崁店,restaurant,bakery,cafe,convenience_store,drugstore
1365,120.203462666619,22.9990871688853,2020-09-12,13:30,7,0.0,4.88352537155151,台南葡吉麵包店-手工麵包 台南伴手禮推薦,Family Mart,La Plaza Hotel,古巷速客達 GX Scooter,小隻碳烤吐司(無營業）,bakery,convenience_store,lodging,point_of_interest,restaurant
1366,120.203782838647,22.9999596795139,2020-09-12,13:30,7,0.0,7.47753095626831,台南葡吉麵包店-手工麵包 台南伴手禮推薦,鴨母聊·亞捷咖啡,小來刈包,古早味大腸、甜不辣,古早味大腸香腸,bakery,cafe,food,food,food
1367,120.204088082605,23.0008410703924,2020-09-12,13:31,7,0.0,7.23376083374023,揣茶,Pxmart,三德里活動中心,厝珈啡,湯王鮑魚海產粥鍋燒海產麵,bakery,supermarket,point_of_interest,food,restaurant
1368,120.203396055636,23.0014841175595,2020-09-12,13:31,7,0.0,0.0928218513727188,堯平布朗尼二店,厝珈啡,元和宮全台白龍庵,吳家園小炒,Pxmart,food,food,place_of_worship,restaurant,supermarket
1369,120.202407187902,23.0012946640939,2020-09-12,13:32,7,0.0,11.8326358795166,Municipal Liren Elementary School,旺福早.午.點,石家正阿美綠豆湯,Lirenguoxiaofushe Kindergarten,厝珈啡,primary_school,restaurant,restaurant,school,food
1370,120.201828395079,23.0005215021144,2020-09-12,13:33,7,0.0,8.57637119293213,Municipal Liren Elementary School,市立立人國小圖書館,Lirenguoxiaofushe Kindergarten,嘟嘟牛排-台南西門店,小魚兒重慶烤魚,primary_school,library,school,restaurant,restaurant
1371,120.201282060182,22.9997392977367,2020-09-12,13:33,7,0.0,8.71673679351807,劉家粽子專賣店,得力運動專門店,一起 吧ˍ脆皮蛋餅 x 炸饅頭,卡加米亞 casamia cafe,加州安全帽專賣店,restaurant,point_of_interest,restaurant,cafe,grocery_or_supermarket
1372,120.201139436486,22.9995149875682,2020-09-12,13:33,7,0.0,9.98672866821289,劉家粽子專賣店,一起 吧ˍ脆皮蛋餅 x 炸饅頭,卡加米亞 casamia cafe,諾亞動物醫院,台南新葡吉喜餅蛋糕店-造型蛋糕推薦 彌月蛋糕推薦,restaurant,restaurant,cafe,veterinary_care,bakery
1373,120.200741173652,22.9989058395924,2020-09-12,13:33,7,0.0,9.84943866729736,老樂現炒,川霖號鴨肉專賣店,劉家粽子專賣店,阿川紅燒青蛙,赤崁璽樓蔬食 餐廳 鳳梨酥/台南人氣美食 奶素全素餐廳/台南蔬食餐廳/台南素食餐廳/台南高CP值餐廳/台南異國料理 人氣素食火鍋推薦,restaurant,food,restaurant,food,restaurant
1374,120.200259755756,22.9980932916355,2020-09-12,13:33,7,0.0,3.59187889099121,桂蘭 Guilan,悅津鹹粥,阿輝炒鱔魚,牙齒肉圓,赤崁璽樓蔬食 餐廳 鳳梨酥/台南人氣美食 奶素全素餐廳/台南蔬食餐廳/台南素食餐廳/台南高CP值餐廳/台南異國料理 人氣素食火鍋推薦,restaurant,meal_takeaway,restaurant,food,restaurant
1375,120.199947918285,22.997212115351,2020-09-12,13:35,7,0.0,10.5585269927979,Donutes,悅津鹹粥,金得春捲,寶美樓,Ximen Yuan Huan Parking,cafe,meal_takeaway,food,tourist_attraction,parking
1376,120.1996298794,22.9963207913735,2020-09-12,13:35,7,0.0,10.5491495132446,想起旅社生活工作室,金格食品台南西門店,台南昌水果果汁批發,YongLe Market,找蛋騎士-雞蛋糕&扭蛋專賣店,lodging,point_of_interest,point_of_interest,tourist_attraction,restaurant
1377,120.199404326657,22.9954138553326,2020-09-12,13:35,7,0.0,9.08839893341064,金龍彩西門店,Hanamiwa Sweets,高帽子日式商行,Crispy Barbers 男仕理髮廳,銘倫西服,bakery,food,bakery,hair_care,point_of_interest
1378,120.199136119653,22.9943905133695,2020-09-12,13:35,7,0.0,8.63797760009766,台北鵝肉興,Cha Jing Yiguo Black Tea,旺旺彩券行 飛騰運動彩券行,台南真善美劇院,千代中日式料理便當,restaurant,point_of_interest,point_of_interest,movie_theater,restaurant
1379,120.1988035847,22.9935211717773,2020-09-12,13:36,7,0.0,1.60263454914093,台南真善美劇院,政大書城 台南店,Nine-by-nine stationery expert (Tainan shop),Starbucks,新建功材料行,movie_theater,book_store,book_store,cafe,home_goods_store
1380,120.198962435273,22.9926210342995,2020-09-12,13:37,7,0.0,9.52626323699951,McDonald's,Grace Optical,羊城小食店,寶島鐘錶 台南名店 - 勞力士及帝舵表特約零售商 Formosa Watch Co. - Tainan Branch - Official Rolex and Tudor Retailer,時尚名膜- 手機保護膜/ 高級腕錶貼膜/ 鞋底包膜,restaurant,health,restaurant,point_of_interest,point_of_interest
1381,120.199945177692,22.992419785976,2020-09-12,13:37,7,0.0,11.8051509857178,Shuangquan Black Tea,Zhongzheng Ximen Rd. Intersection,瑞都鐘錶,不是吧 PUB,壹二茶堂One2teahouse 臺灣高山茶體驗空間,cafe,transit_station,point_of_interest,bar,cafe
1382,120.201038812284,22.9921922171418,2020-09-12,13:38,7,0.0,10.0620813369751,小林煎餅 -台南門市部,情懷走私花藝設計,一坪壽司-永福店,馬可先生健康烘焙中正店,Snail Alley,bakery,florist,restaurant,bakery,tourist_attraction
1383,120.201630146167,22.9920692861717,2020-09-12,13:38,7,0.0,11.6575660705566,"KHS Musical Instrument Co., Ltd. Tainan Branch",UV100防曬網-台南門市,Rong Shan Restaurant,大福百貨行,Chunghwa Post ATM,electronics_store,clothing_store,restaurant,department_store,post_office
1384,120.202009022981,22.9919901607923,2020-09-12,13:38,7,0.0,3.08994293212891,Hayashi Department Store,Chunghwa Post ATM,陶湘涮涮鍋,UV100防曬網-台南門市,"KHS Musical Instrument Co., Ltd. Tainan Branch",department_store,post_office,restaurant,clothing_store,electronics_store
1385,120.203037579005,22.99193213077,2020-09-12,13:38,7,0.0,10.7164106369019,Hayashi Department Store,醋頭家 True Boss 台南忠義店,不要對我尖叫，日常茶間,Bye Bye Blues Taiwan,富華大飯店 (Fuward Hotel),department_store,point_of_interest,point_of_interest,food,lodging
1386,120.203992595713,22.9921906407765,2020-09-12,13:39,7,0.0,6.45130300521851,Old Tainan Prefecture Council,度小月原始店Du Hsiao Yueh original Restaurant,National Museum of Taiwan Literature,男子漢餡餅,不要對我尖叫，日常茶間,museum,restaurant,tourist_attraction,food,point_of_interest
1387,120.204979887238,22.9921584367551,2020-09-12,13:39,7,0.0,4.29556369781494,Tang Te-chang Memorial Park,National Museum of Taiwan Literature,民生綠園文化園區,波哥文學茶館,鳳盒子funbox台南南門店,tourist_attraction,tourist_attraction,tourist_attraction,cafe,bakery
1388,120.205991357571,22.9923761522388,2020-09-12,13:40,7,0.0,9.09589195251465,巴諾義式廚房,無名米糕,Eighteen Best,HU's select,EMO THAI,restaurant,restaurant,restaurant,food,restaurant
1389,120.207114093854,22.9922018086155,2020-09-12,13:40,7,0.0,2.40082979202271,源豐影印,Chun taste Job's tear Soup Shop,岸 海產叻沙麵,三元齋素食,祿記包子,point_of_interest,food,restaurant,restaurant,restaurant
1390,120.208081632859,22.9920538524463,2020-09-12,13:40,7,0.0,8.23810863494873,Saüté Restaurant 索緹餐酒,旺煇車業,海鷗茶館,永吉經濟快餐,無限領域,restaurant,car_repair,meal_delivery,restaurant,store
1391,120.209048592092,22.9919090409262,2020-09-12,13:41,7,0.0,1.94874513149261,Qing Qi Vegetarian Dim Sum,7-ELEVEN 武德門市,順發3C量販-台南青年店,臺灣府城隍廟,Saüté Restaurant 索緹餐酒,restaurant,convenience_store,electronics_store,place_of_worship,restaurant
1392,120.210047593319,22.9917701077204,2020-09-12,13:42,7,0.0,9.17636013031006,Da Yung's Tea,火伯火雞肉飯,大一經濟美食便當,輝記肉躁飯,萊爾富便利商店 台南采風店,point_of_interest,food,restaurant,restaurant,convenience_store
1393,120.211052766826,22.9916205778987,2020-09-12,13:42,7,0.0,6.84797048568726,葉明誌麵舖,不只是沙拉,老泰羊肉,可不可熟成紅茶 台南青年店,破銅爛鐵純銀銀飾品專賣店,restaurant,restaurant,restaurant,cafe,point_of_interest
1394,120.212044749351,22.9915126983759,2020-09-12,13:42,7,0.0,3.44024133682251,上元鍋燒意麵,義豐冬瓜茶青年店,台南市求包養租賃有限公司 機車出租 檔車出租,仁愛眼鏡 - 台南北門店,北門舊書店,restaurant,point_of_interest,point_of_interest,health,book_store
1395,120.212871156868,22.9912602053204,2020-09-12,13:43,7,0.0,4.98168754577637,古早味烤玉米,扭蛋將軍,台灣菸酒股份有限公司台南營業處東區營業所,上宇林台南青年店,臺灣菸酒股份有限公司台南營業處,food,point_of_interest,grocery_or_supermarket,point_of_interest,point_of_interest
1396,120.212850471878,22.9909815440272,2020-09-12,13:43,7,0.0,8.95442485809326,萬能鎖店,臺灣菸酒股份有限公司台南營業處,洗鞋學苑-青年店「精緻洗鞋。洗包。染色。鍍膜。維修」,啾咪Jumi寵物美容/毛小孩旅館,尚愛按摩中心,store,point_of_interest,beauty_salon,pet_store,spa
1397,120.212770311052,22.9900037217263,2020-09-12,13:43,7,0.0,2.51595735549927,7-Eleven,Sinlau Christian Hospital,胡作室,杏一醫療用品台南新樓店,慈惠藥局,convenience_store,hospital,restaurant,health,pharmacy
1398,120.213710381919,22.989703332073,2020-09-12,13:44,7,0.0,6.24368619918823,台南夏鄉青年旅館 Sia-Siang Hostel,Sinlau Christian Hospital,新樓37 New Loft 37,Tainan Theological College & Seminary Library,全家台南新樓店,lodging,hospital,lodging,library,convenience_store
1399,120.21470610289,22.9896311677314,2020-09-12,13:44,7,0.0,8.49240875244141,Sinlau Christian Hospital,毛丼 丼飯專門店,Tainan Theological College and Seminary,Xinlou Kindergarten,Tainan Theological College & Seminary Library,hospital,restaurant,point_of_interest,school,library
1400,120.215201566407,22.988790944843,2020-09-12,13:44,7,0.0,6.11295127868652,毛丼 丼飯專門店,Bistro Alley 饕弄杯,Alaeyoseco,Tainan Theological College and Seminary,Kuang Hua Senior High School,restaurant,restaurant,restaurant,point_of_interest,secondary_school
1401,120.215085128045,22.987870861317,2020-09-12,13:46,7,0.0,1.67524003982544,安佐樂寵物美容旅館住宿,日日享食(不可訂位),Hong Ya Hamburger,Alaeyoseco,不餓門廣東粥(東門店)(粥品、燴飯、炒飯、炒麵）,pet_store,restaurant,restaurant,restaurant,restaurant
1402,120.216019908192,22.9875110139565,2020-09-12,13:47,7,0.0,5.99012231826782,SAVO HAIR SALON,不餓門廣東粥(東門店)(粥品、燴飯、炒飯、炒麵）,7-Eleven,合歡菸酒量販(東門門市),城邊真味鱔魚意麵,hair_care,restaurant,convenience_store,liquor_store,restaurant
1403,120.216954037901,22.9871325709778,2020-09-12,13:47,7,0.0,3.45816850662231,城邊真味鱔魚意麵,臺灣府城-東門城(迎春門),大東火雞肉飯,MW西套裝、襯衫量身訂做-妙華如發服飾有限公司,好倫廚房（營業時間請看FB和IG）,restaurant,point_of_interest,restaurant,clothing_store,restaurant
1404,120.217882431774,22.9867852621936,2020-09-12,13:47,7,0.0,2.50241303443909,臺灣府城-東門城(迎春門),大東門讚診所（骨科、復健、微創手術治療、超音波檢查）,紙牌屋桌遊館 Card Cellar,鼎勝發包子專賣店,7-Eleven,point_of_interest,doctor,store,restaurant,convenience_store
1405,120.218847126473,22.9866048172728,2020-09-12,13:48,7,0.0,3.77053785324097,7-Eleven,萬成鮮魚湯,CPC Dongmen Rd Petrol Station,小東門咖哩&鍋燒（東門店）,陽光花坊,convenience_store,restaurant,gas_station,restaurant,florist
1406,120.219429683627,22.986435414868,2020-09-12,13:48,7,0.0,1.32667112350464,CPC Dongmen Rd Petrol Station,陳Q古早黑糖剉冰(東門店),花嫁屋花藝設計,頂盛鎖店,YAMAHA通達機車行,gas_station,point_of_interest,florist,locksmith,point_of_interest
1407,120.219781959504,22.9863291481415,2020-09-12,13:48,7,0.0,1.06543779373169,CPC Dongmen Rd Petrol Station,芭農焗烤屋,丐幫滷味東門分舵,帕瑪義式廚房,花嫁屋花藝設計,gas_station,restaurant,restaurant,restaurant,florist
1408,120.220760512439,22.9860168132094,2020-09-12,13:49,7,0.0,8.27566814422607,八方雲集東門店,CPC Dongmen Rd Petrol Station,Fresh beef soup,山羊髪沙龍,KLG Kara Chicken - [East stores],restaurant,gas_station,restaurant,hair_care,restaurant
1409,120.221695030391,22.9857356932515,2020-09-12,13:50,7,0.0,0.439585238695145,Cathay United Bank,美佳機車材料,東區林森圖書館,全國五金百貨(東寧五金生活館),通大囍幛印章鎖店,bank,point_of_interest,library,hardware_store,locksmith
1410,120.222664015119,22.9853992932614,2020-09-12,13:51,7,0.0,6.44557189941406,大埔鐵板燒東門店,Tintin drug store chain,五十嵐,東區林森圖書館,達美樂東門店,restaurant,drugstore,point_of_interest,library,meal_takeaway
1411,120.223758313763,22.9850562910684,2020-09-12,13:51,7,0.0,7.23859071731567,達美樂東門店,Tainan East Gate post office,Chunghwa Post ATM,唐家泡菜館,台南花店推薦-花心花坊,meal_takeaway,post_office,point_of_interest,restaurant,florist
1412,120.224631932215,22.9846430870921,2020-09-12,13:52,7,0.0,3.27715516090393,唐家泡菜館,活力牛肉莊,聯成電腦-東門認證中心,東晶電視遊樂器,家家牛排屋,restaurant,restaurant,point_of_interest,store,restaurant
1413,120.225404095832,22.9840449062247,2020-09-12,13:52,7,0.0,6.83556985855103,唐家泡菜館,良物肉舖子-東門店,古都碗粿 東門總店,Rainbow Snow - Snow Ice Dessert - Taiwan headquarters,活力牛肉莊,restaurant,restaurant,restaurant,food,restaurant
1414,120.226121621901,22.9835042135275,2020-09-12,13:53,7,0.0,7.79731130599976,薛榮居岡山羊肉店,7-Eleven,茶的魔手-東門店,炒鱔魚專家,Rainbow Snow - Snow Ice Dessert - Taiwan headquarters,restaurant,convenience_store,cafe,restaurant,food
1415,120.226178554304,22.9834592578051,2020-09-12,13:53,7,0.0,7.79731130599976,7-Eleven,炒鱔魚專家,薛榮居岡山羊肉店,南都碗粿(大榕樹下),台灣中油崇學路站,convenience_store,restaurant,restaurant,food,gas_station
1416,120.226996890506,22.9828535702142,2020-09-12,13:53,7,0.0,9.22036170959473,McDonald's,中華電信 台南東門服務中心,Yuanta Commercial Bank,陳祥君產後護理之家,寶TAKARA日式涮涮鍋東門店,restaurant,point_of_interest,bank,hospital,restaurant
1417,120.227827214868,22.9822781290352,2020-09-12,13:54,7,0.0,8.51249885559082,McDonald's,KFC Tainan East Gate Restaurant,恰凸恰泰式餐廳,Chongwu Park,寶TAKARA日式涮涮鍋東門店,restaurant,restaurant,restaurant,point_of_interest,restaurant
1418,120.228589283042,22.9817124134556,2020-09-12,13:54,7,0.0,0.248148247599602,Dongmen Rd.,恰凸恰泰式餐廳,McDonald's,台灣中油千越東門加油站,Honda Cars Tainan East,transit_station,restaurant,restaurant,gas_station,car_dealer
1419,120.229338452875,22.9811327375138,2020-09-12,13:55,7,0.0,-1.0,台灣中油千越東門加油站,夢想家複合式咖啡廳,中華東路安全帽專賣店,台安藥局 台大藥師廣場,福特東區展服店,gas_station,cafe,point_of_interest,pharmacy,car_repair
1420,120.231104624642,22.9798335941344,2020-09-12,13:56,7,0.0,7.83892250061035,First Commercial Bank,台灣中油千越東門加油站,Asia Emperor Hotel,九九汽車音響台南東門店,Union Bank of Taiwan,bank,gas_station,lodging,electronics_store,bank
1421,120.231104624642,22.9798335941344,2020-09-12,13:56,7,0.0,7.83892250061035,First Commercial Bank,台灣中油千越東門加油站,Asia Emperor Hotel,九九汽車音響台南東門店,Union Bank of Taiwan,bank,gas_station,lodging,electronics_store,bank
1422,120.232091209885,22.9797591625528,2020-09-12,13:56,7,0.0,-1.0,安妮髮藝工作室 Anny Hair Salon,千山淨水台南門市,A Zhen Xingren Tea,延易印章印材行,台南神學院,hair_care,home_goods_store,food,point_of_interest,school
1423,120.232180104027,22.979747872965,2020-09-12,13:57,7,0.0,0.473511606454849,千山淨水台南門市,安妮髮藝工作室 Anny Hair Salon,星巴克（台南東門門市）,足泰閣電話裕約,米其林馳加汽車服務中心(上福店),home_goods_store,hair_care,cafe,gym,car_repair
1424,120.232080840722,22.9795599812621,2020-09-12,13:58,7,0.0,-1.0,千山淨水台南門市,安妮髮藝工作室 Anny Hair Salon,洗潔修 冷氣 洗衣機 維修 清洗,明園大樓管理委員會,米其林馳加汽車服務中心(上福店),home_goods_store,hair_care,point_of_interest,point_of_interest,car_repair
1425,120.232604481476,22.9787778601392,2020-09-12,15:41,7,0.0,-1.0,星巴克（台南東門門市）,台南帆布行,FamilyMart,禾易視覺車燈精品,金府城火雞肉飯,cafe,store,convenience_store,car_repair,restaurant
1426,120.233265357196,22.9780792657577,2020-09-12,15:42,7,0.0,-1.0,FamilyMart,Louisa Coffee 路易．莎咖啡(台南東門店),Gogorodianchijiaohuanzhanquanjiatainandongwendian Station,星巴克（台南東門門市）,帝王食補 東門二店/薑母鴨/美食/火鍋/餐廳/晚餐,convenience_store,cafe,point_of_interest,cafe,restaurant
1427,120.232576035548,22.9772453761211,2020-09-12,15:42,7,0.0,-1.0,台南市東區和平里活動中心,和平公園（文化三街）停車場,星巴克（台南東門門市）,FamilyMart,芙烈達法式千層蛋糕,point_of_interest,parking,cafe,convenience_store,bakery
1428,120.231533211406,22.9769891760015,2020-09-12,15:43,7,0.0,-1.0,芙烈達法式千層蛋糕,和平公園（文化三街）停車場,台南市東區和平里活動中心,東暎體育用品企業有限公司,信崴電機技師事務所,bakery,parking,point_of_interest,point_of_interest,point_of_interest
1429,120.230567640219,22.9768132469346,2020-09-12,15:43,7,0.0,-1.0,芙烈達法式千層蛋糕,蕃茄村漢堡仁和店,住商不動產 仁和店,台南東區彼堤瑞兒精緻美甲美睫(Tainan Nail&Lash),太和藥師藥局,bakery,restaurant,point_of_interest,beauty_salon,pharmacy
1430,120.229358185623,22.9764433512136,2020-09-12,15:44,7,0.0,-1.0,芙烈達法式千層蛋糕,億記修車(新廠),台南東區彼堤瑞兒精緻美甲美睫(Tainan Nail&Lash),國樺企業行,TOP 頂尖車身鍍膜專門店,bakery,car_repair,beauty_salon,point_of_interest,point_of_interest
1431,120.228602806866,22.976058824186,2020-09-12,15:45,7,0.0,-1.0,茶的魔手( 崇善二店),楓味小炒,德哥桶仔雞,統一生機健康超市-崇善店,元之氣早午餐台南崇善店,point_of_interest,restaurant,point_of_interest,food,restaurant
1432,120.228864985012,22.9752963170023,2020-09-12,15:45,7,0.0,-1.0,Hong Cheng Beef Noodle Restaurant,統一生機健康超市-崇善店,富翔汽車,宇鴻車業,銓海汽車,restaurant,food,car_repair,car_repair,car_repair
1433,120.229189887798,22.974429869399,2020-09-12,15:46,7,0.0,-1.0,台南 升昇樂器-數位鋼琴/電鋼琴,御私藏 崇善店,侯世婷小兒科診所,鋐昇機車行(機車排氣檢驗),升昇樂器,electronics_store,restaurant,health,car_repair,point_of_interest
1434,120.229649302438,22.9730041124672,2020-09-12,15:46,7,0.0,-1.0,CPC,吃冰王,安格高鈣乳酪蛋糕,德安眼科崇善診所,銀涓茶閣 In.J Bar,gas_station,food,bakery,health,restaurant
1435,120.228755113846,22.972163773329,2020-09-12,15:47,7,0.0,-1.0,安格高鈣乳酪蛋糕,台灣台南上揚茶具茶葉普洱茶商行,燉霸養生雞湯,三頑子燒烤 東區燒烤 東區美食推薦 東區宵夜 東區小吃 東區小火鍋 東區串燒,丹丹漢堡 崇德店,bakery,food,restaurant,bar,restaurant
1436,120.227479656676,22.9720781604141,2020-09-12,15:47,7,0.0,-1.0,韓湘辣年糕 崇德店,SHOWBA小北百貨-台南崇道店,戴記獨臭之家臭豆腐專賣店,東東羊肉,多那之台南崇德門市,restaurant,grocery_or_supermarket,restaurant,restaurant,cafe
1437,120.226331351612,22.9721363119474,2020-09-12,15:48,7,0.0,-1.0,普耕荳素食小館,全聯福利中心-台南崇道店,艾琳朵娜spa會館 -台南東區|美容護膚 美容美體 骨盆腔胸腺引流術 按摩spa 筋膜放鬆,Shenggonghui Kindergarten,力穩小吃,restaurant,supermarket,beauty_salon,school,restaurant
1438,120.225356289733,22.9722836050492,2020-09-12,15:49,7,0.0,-1.0,MICHELIN米其林輪胎中心-準豐店,河合鋼琴 台南崇明店/電鋼琴 樂器專賣,Tainanshidongquchongming Elementary School,普耕荳素食小館,曼都髮型 崇德店,car_repair,moving_company,primary_school,restaurant,hair_care
1439,120.224609897265,22.9731767536506,2020-09-12,15:49,7,0.0,-1.0,悅橙藥局,T'WIN Coffee · 咖啡 / 云,PGO摩特動力授權保修旗艦店-辰鑫車業,岩海苔御飯捲~歡迎團體外送,崇愛動物醫院,pharmacy,restaurant,point_of_interest,restaurant,veterinary_care
1440,120.223626334577,22.9739556736202,2020-09-12,15:50,7,0.0,-1.0,台南床墊推薦-佶豐床墊(台南分店)-備有停車場,Jiu Heyuan Izakaya Restaurant,養鍋 Yang Guo 石頭涮涮鍋 (台南文化店),一鍋の主崇明店,LOHAS樂活眼鏡-台南文化中心店,furniture_store,restaurant,restaurant,restaurant,health
1441,120.223371927838,22.9742102666773,2020-09-12,15:50,7,0.0,-1.0,養鍋 Yang Guo 石頭涮涮鍋 (台南文化店),LOHAS樂活眼鏡-台南文化中心店,Pxmart,12 Hotpot,台南床墊推薦-佶豐床墊(台南分店)-備有停車場,restaurant,health,supermarket,restaurant,furniture_store
1442,120.222710115261,22.9747267698386,2020-09-12,15:50,7,0.0,-1.0,Pxmart,7-Eleven,Tainan Municipal Tainan Cultural Center,茶大文化藝術茶苑,晴天包子,supermarket,convenience_store,tourist_attraction,restaurant,bakery
1443,120.221988048755,22.9754573173492,2020-09-12,15:50,7,0.0,-1.0,老田牛肉湯,Tainan Municipal Tainan Cultural Center,Tainan Municipal Tainan Cultural Center Music Library,3 Royalty 3 House,元幸の手作冰（雪花冰專賣店）,restaurant,tourist_attraction,library,restaurant,restaurant
1444,120.221250159557,22.9761336964782,2020-09-12,15:51,7,0.0,-1.0,Kentucky Fried Chicken (KFC),老婆的菜,3 Royalty 3 House,Tainan City Goverment Police Bureau,HSBC Tainan Branch,restaurant,restaurant,restaurant,police,bank
1445,120.220632358434,22.97702233166,2020-09-12,15:54,7,0.0,-1.0,Hanlin Tea House,雪良越南小吃,學甲魚肚,迷客夏milkshop 臺南崇明店,八方雲集台南崇明店,restaurant,restaurant,restaurant,point_of_interest,restaurant
1446,120.219756856646,22.9780186623902,2020-09-12,15:54,7,0.0,-1.0,良田蔡明峻小兒科診所,PIZZA HUT必勝客-台南崇明店,全聯福利中心-台南崇德店,台南作文-華聲文教機構 崇明分校,24H台安藥局 台大藥師廣場,doctor,meal_delivery,supermarket,point_of_interest,pharmacy
1447,120.21861590327,22.9790828526033,2020-09-12,15:54,7,0.0,-1.0,Malibu,名湘園素食燒烤,璺到底皮膚專科診所,全聯福利中心-台南崇德店,昌勝汽車輪胎,restaurant,restaurant,health,supermarket,car_repair
1448,120.217744107435,22.9796157605968,2020-09-12,15:55,7,0.0,-1.0,鮮自然高山茶飲專賣店(崇明門市),Deguang in the Activity Center,阿水的店,善林藥局,艾琳杜娜髮藝創作,point_of_interest,point_of_interest,restaurant,pharmacy,hair_care
1449,120.21692561329,22.9806318368868,2020-09-12,15:55,7,0.0,-1.0,菜良sara日式拉麺,一心鎖店（李銘淵）,王肇陽皮膚內兒科診所,畬然自得,和春麵館,restaurant,locksmith,doctor,restaurant,restaurant
1450,120.21625723773,22.9816968892208,2020-09-12,15:55,7,0.0,-1.0,7-Eleven,库米通讯,梅亭蜜餞行,耐龍鱔魚意麵,崇明十九烘焙坊,convenience_store,electronics_store,grocery_or_supermarket,restaurant,bakery
1451,120.21625723773,22.9816968892208,2020-09-12,15:55,7,0.0,-1.0,7-Eleven,库米通讯,梅亭蜜餞行,耐龍鱔魚意麵,崇明十九烘焙坊,convenience_store,electronics_store,grocery_or_supermarket,restaurant,bakery
1452,120.214856846822,22.9820891273434,2020-09-12,15:56,7,0.0,-1.0,老湯鍋24H（台南林森）,7-Eleven,Parking,哥爸妻夫商務飯店-林森館,慶發機車行,restaurant,convenience_store,parking,lodging,point_of_interest
1453,120.213868138317,22.9816870634849,2020-09-12,15:56,7,0.0,-1.0,久久自助洗車,林森之愛公寓大廈管理委員會,Parking,哥爸妻夫商務飯店-林森館,樂之音悅廚房卡拉OK,car_wash,point_of_interest,parking,lodging,cafe
1454,120.212098131842,22.9811129357524,2020-09-12,15:57,7,0.0,-1.0,三角麻辣鍋,非常機車(台南店),大埔鐵板燒,極品茶-健康店,小肚子食堂（大同路拉麵專賣）,restaurant,car_repair,restaurant,point_of_interest,restaurant
1455,120.210969761294,22.9812296914857,2020-09-12,15:58,7,0.0,-1.0,真美越南小吃,王品牛排台南健康店,McDonald's,Starbucks,點一鍋佰元時尚鍋物-台南店,restaurant,restaurant,restaurant,cafe,restaurant
1456,120.209732086165,22.9812746710322,2020-09-12,15:59,7,0.0,-1.0,Fudou Sukiyaki House,McDonald's,千喜餅店(健康店),Breakfast Restaurant,足健康養生會館#台南按摩推薦優質首選/修腳皮/修指甲（凍甲）/採用半包廂式按摩區/更有隱私更加放鬆/全身舒壓/全身油推按摩/足部按摩（含肩頸按摩499）/刮痧、拔罐、走罐/CP值最高服務親切,restaurant,restaurant,bakery,restaurant,spa
1457,120.208552533155,22.9812863904194,2020-09-12,15:59,7,0.0,-1.0,健慷海產店,MOS BURGER Tainan Jiankang Shop,7-Eleven,Sym,民樺行(楊將體育用品店),restaurant,restaurant,convenience_store,car_repair,point_of_interest
1458,120.207542510288,22.9813192372663,2020-09-12,16:00,7,0.0,-1.0,呂 早餐店手作蛋餅專賣,威勝德衛有限公司,7-Eleven,地球蛋糕咖啡,MOS BURGER Tainan Jiankang Shop,restaurant,home_goods_store,convenience_store,bakery,restaurant
1459,120.207542510288,22.9813192372663,2020-09-12,16:00,7,0.0,-1.0,呂 早餐店手作蛋餅專賣,威勝德衛有限公司,7-Eleven,地球蛋糕咖啡,MOS BURGER Tainan Jiankang Shop,restaurant,home_goods_store,convenience_store,bakery,restaurant
1460,120.206370801832,22.9812584838657,2020-09-12,16:00,7,0.0,-1.0,Tainan Municipal Baseball Stadium,地球蛋糕咖啡,8818 Pizza Restaurant 比薩屋,愛烤愛對囉 台南店,台南水都水世界,point_of_interest,bakery,restaurant,restaurant,gym
1461,120.205057100452,22.9813318946237,2020-09-12,16:01,7,0.0,-1.0,台南水都水世界,金典書局,愛烤愛對囉 台南店,Tainan Municipal Baseball Stadium,Tainan Sports Park,gym,book_store,restaurant,point_of_interest,park
1462,120.203885783245,22.9812950014163,2020-09-12,16:02,7,0.0,-1.0,台南水都水世界,Taiyen,台鹽實業股份有限公司圖書館,金典書局,Tainan Commercial Vocational School,gym,food,library,book_store,secondary_school
1463,120.203983552086,22.9822673906858,2020-09-12,16:03,7,0.0,-1.0,一成汽車材料行,雲海二手書店,龍億菸酒量販店,安嘉數位影像,K-HANS SALON,car_repair,store,point_of_interest,point_of_interest,hair_care
1464,120.203872552899,22.9834190959637,2020-09-12,16:03,7,0.0,-1.0,7-Eleven,尚品咖啡-台南南門店,福吉雅手工焦糖布丁Fujiya Pudding,帕莎蒂娜臺南市長官邸餐廳,帕莎蒂娜烘焙坊 - 南門店,convenience_store,cafe,food,restaurant,bakery
