location_id,longitude,latitude,start_date,start_time,weekday,duration,speed,name1,name2,name3,name4,name5,category1,category2,category3,category4,category5
211,121.528996646497,25.1046825391531,2020-09-13,19:20,1,0.0,-1.0,Gogorotianmuzhongchengmenshi Station,Taibeishishilinquyunong Elementary School,紅蕃海鮮啤酒屋,客棧啤酒屋,大邱大叔（韓大叔）,point_of_interest,primary_school,restaurant,restaurant,restaurant
212,121.527044930577,25.1035585894734,2020-09-13,19:31,1,0.0,-1.0,昶谷設計工程顧問有限公司,7-Eleven,Zhongcheng Park,昶遠資訊科技 CUNC - 醫療網站設計事業,Chi-Wen Gallery,point_of_interest,convenience_store,park,point_of_interest,art_gallery
213,121.527044930577,25.1035585894734,2020-09-13,19:31,1,0.0,-1.0,昶谷設計工程顧問有限公司,7-Eleven,Zhongcheng Park,昶遠資訊科技 CUNC - 醫療網站設計事業,Chi-Wen Gallery,point_of_interest,convenience_store,park,point_of_interest,art_gallery
214,121.526351866403,25.1017911680559,2020-09-13,19:36,1,0.0,-1.0,藍色馬克,一心堂A館燒肉屋,Boulangerie Nogami Tianmu,POYA Shilin Zhishan,Shengtai Park,restaurant,restaurant,bakery,point_of_interest,park
215,121.528422786043,25.1071038931834,2020-09-13,19:39,1,0.0,11.0352039337158,Real Hair Design,榕屋Pasta,芝玫蛋糕店,福來舖 麻辣個人鍋,Ginza Japanese Restaurant,beauty_salon,restaurant,bakery,restaurant,restaurant
216,121.52930509721,25.107582413817,2020-09-13,19:39,1,0.0,-1.0,何記手工蒸餃,MOS BURGER Zhongcheng Shop,圓環魯肉飯,越蘭香越南美食-精緻平價小吃料理 必吃特色簡餐 (近天母、士林夜市),基隆海鮮和式料理-天母店,restaurant,restaurant,restaurant,restaurant,restaurant
217,121.529205006065,25.1084961983147,2020-09-13,19:39,1,0.0,-1.0,清河鵝肉,基隆海鮮和式料理-天母店,越蘭香越南美食-精緻平價小吃料理 必吃特色簡餐 (近天母、士林夜市),金傳統鹽酥雞,萬華莊家班 麻油雞（天母店）,restaurant,restaurant,restaurant,food,restaurant
218,121.529290389385,25.1094430084694,2020-09-13,19:40,1,0.0,-1.0,邢家大少,Lanya Park,Lanya Car Park,台北市停車管理工程處１－１５蘭雅公園地下停車場,The Little Rock 小岩館,restaurant,park,parking,point_of_interest,point_of_interest
219,121.527313739061,25.1048944180512,2020-09-13,19:40,1,0.0,-1.0,CASA,2,,,,home,exiting myPlace,,,
220,121.529149172446,25.1103975202355,2020-09-13,19:41,1,0.0,-1.0,Enny美容館(天母店),張維英文,台北市停車管理工程處１－１５蘭雅公園地下停車場,全聯福利中心 士林蘭雅店,佐野日式創作料理,point_of_interest,point_of_interest,point_of_interest,supermarket,restaurant
221,121.528760648997,25.1112898810492,2020-09-13,19:41,1,0.0,-1.0,家安健保藥局,Shidong Market,六六製麵,阿強西瓜專賣店,全聯福利中心 士林蘭雅店,pharmacy,tourist_attraction,point_of_interest,grocery_or_supermarket,supermarket
222,121.528533594806,25.1123347607885,2020-09-13,19:41,1,0.0,-1.0,予光咖啡,Shenhu Steak House,OPIUM FEN-YUAN,Shidong Market,Family Mart,cafe,restaurant,restaurant,tourist_attraction,convenience_store
223,121.528629262357,25.1156822158935,2020-09-13,19:42,1,0.0,9.14651788801167e-07,OPIUM FEN-YUAN,Taibeishishilinqushidong Elementary School,Shidong Market,瘋格格鐵道便當,予光咖啡,restaurant,primary_school,tourist_attraction,food,cafe
224,121.528631166222,25.1161815858572,2020-09-13,19:42,1,0.0,9.75787192297906e-07,OPIUM FEN-YUAN,Taibeishishilinqushidong Elementary School,Shidong Market,瘋格格鐵道便當,予光咖啡,restaurant,primary_school,tourist_attraction,food,cafe
225,121.527513855143,25.1157014969876,2020-09-13,19:43,1,0.0,0.0,STARBUCKS (天母中山門市),美國學校網球場,Texas Rangers Fried Chicken,TASTERS,KFC Taipei Tianmu,cafe,point_of_interest,restaurant,bakery,restaurant
226,121.527635108334,25.114795772777,2020-09-13,19:44,1,0.0,-1.0,Baires Ice Cream,Mary's Diner,我們家Ulijib우리집 韓式料理,The Pita Bar Taipei,Dandy Hotel,food,restaurant,restaurant,restaurant,lodging
227,121.527251685976,25.1116772572696,2020-09-13,19:46,1,0.0,-1.0,欣美外銷藝品批發 (原 鑫美),Pxmart,士東排骨,元榆牧場｜台北天母店,Mung bean & Pearl barley,shopping_mall,supermarket,restaurant,food,food
228,121.52708767097,25.1040051913361,2020-09-13,19:50,1,0.0,-1.0,Zhongcheng Park,7-Eleven,昶谷設計工程顧問有限公司,Chi-Wen Gallery,Zhongcheng Park,park,convenience_store,point_of_interest,art_gallery,transit_station
229,121.527018972176,25.1038993168554,2020-09-13,19:52,1,0.0,-1.0,Zhongcheng Park,7-Eleven,Chi-Wen Gallery,Zhongcheng Park,芝山名園,park,convenience_store,art_gallery,transit_station,point_of_interest
230,121.527018972176,25.1038993168554,2020-09-13,19:52,1,0.0,-1.0,Zhongcheng Park,7-Eleven,Chi-Wen Gallery,Zhongcheng Park,芝山名園,park,convenience_store,art_gallery,transit_station,point_of_interest
231,121.526544544744,25.1023838680971,2020-09-13,19:53,1,0.0,-1.0,Boulangerie Nogami Tianmu,臺北市私立怡寶托嬰中心,甫月fuyue,Zhongcheng Park,POYA Shilin Zhishan,bakery,school,point_of_interest,park,point_of_interest
232,121.527087586176,25.1039997095087,2020-09-13,19:55,1,0.0,-1.0,Zhongcheng Park,7-Eleven,Chi-Wen Gallery,Zhongcheng Park,芝山名園,park,convenience_store,art_gallery,transit_station,point_of_interest
233,121.526518948422,25.1022924715253,2020-09-13,19:56,1,0.0,-1.0,甫月fuyue,臺北市私立怡寶托嬰中心,Boulangerie Nogami Tianmu,安晴Angeline,富創餐飲設備有限公司,point_of_interest,school,bakery,beauty_salon,point_of_interest
234,121.527095244596,25.1040213295099,2020-09-13,20:01,1,0.0,-1.0,Zhongcheng Park,7-Eleven,Chi-Wen Gallery,Zhongcheng Park,昶谷設計工程顧問有限公司,park,convenience_store,art_gallery,transit_station,point_of_interest
235,121.526518420446,25.1023518922048,2020-09-13,20:02,1,0.0,-1.0,藍色馬克,臺北市私立怡寶托嬰中心,Boulangerie Nogami Tianmu,一心堂A館燒肉屋,POYA Shilin Zhishan,restaurant,school,bakery,restaurant,point_of_interest
236,121.527348902043,25.1048555622422,2020-09-13,20:10,1,0.0,0.0,First Commercial Bank,全聯福利中心Pxmart 士林芝山,大邱大叔（韓大叔）,永豐銀行ATM,永恆美診所,bank,supermarket,restaurant,atm,hospital
237,121.527313739061,25.1048944180512,2020-09-13,20:10,1,0.0,0.0,CASA,2,,,,home,entering myPlace,,,
238,121.527335619745,25.1048869388022,2020-09-13,20:11,1,0.0,-1.0,First Commercial Bank,全聯福利中心Pxmart 士林芝山,永豐銀行ATM,大邱大叔（韓大叔）,Gogorotianmuzhongchengmenshi Station,bank,supermarket,atm,restaurant,point_of_interest
239,121.527335619745,25.1048869388022,2020-09-13,20:11,1,0.0,-1.0,First Commercial Bank,全聯福利中心Pxmart 士林芝山,永豐銀行ATM,大邱大叔（韓大叔）,Gogorotianmuzhongchengmenshi Station,bank,supermarket,atm,restaurant,point_of_interest
240,121.527335619745,25.1048869388022,2020-09-13,20:11,1,0.0,-1.0,First Commercial Bank,全聯福利中心Pxmart 士林芝山,永豐銀行ATM,大邱大叔（韓大叔）,Gogorotianmuzhongchengmenshi Station,bank,supermarket,atm,restaurant,point_of_interest
241,121.526843774228,25.103339160319,2020-09-13,20:12,1,0.0,-1.0,First Commercial Bank,全聯福利中心Pxmart 士林芝山,永豐銀行ATM,大邱大叔（韓大叔）,Gogorotianmuzhongchengmenshi Station,bank,supermarket,atm,restaurant,point_of_interest
