location_id,longitude,latitude,start_date,start_time,weekday,duration,speed,name1,name2,name3,name4,name5,category1,category2,category3,category4,category5
220,121.607212525555,25.0776381359123,2020-09-09,12:44,4,0.0,9.65678405761719,臺北市私立小綠山森林幼兒園,Huangshigong Temple,Huangshigong Temple,Huangshigong Temple,Bailusishan Trail,school,place_of_worship,transit_station,transit_station,tourist_attraction
221,121.607219291064,25.0766711956123,2020-09-09,12:45,4,0.0,7.69222497940063,紅葉蛋糕內湖店,Kangning Hospital,帔蘿美甲Pearl Nail/內湖美甲/手足保養/深層保養/台北美甲推薦/美甲美睫/凝膠彩繪/光療指甲/半永久彩妝/紋繡,披蘿美甲,Kangning Hospital,bakery,transit_station,beauty_salon,beauty_salon,transit_station
222,121.6072247819,25.0757297920289,2020-09-09,12:46,4,0.0,3.96059036254883,紅葉蛋糕內湖店,Seeking Café,Dear & Deer 鹿聞小館,Kangning Hospital,成功漢堡,bakery,cafe,restaurant,transit_station,restaurant
223,121.606858740454,25.0748249834313,2020-09-09,12:46,4,0.0,9.26145553588867,紅葉蛋糕內湖店,Cathay United Bank,Hua Nan Bank,Taishin International Bank,Najia Animal Hospital,bakery,bank,bank,bank,veterinary_care
224,121.606312522392,25.0740684507828,2020-09-09,12:46,4,0.0,0.297510117292404,YISHANG GARDEN,MOS BURGER,Najia Animal Hospital,Bank Of Taiwan Donghu Branch,Louisa Coffee 路易．莎咖啡(葫洲直營店),restaurant,restaurant,veterinary_care,bank,cafe
225,121.606256009574,25.0731334926734,2020-09-09,12:47,4,0.0,5.08090829849243,The Thali 塔哩印度料理,Starbucks,Louisa Coffee 路易．莎咖啡(葫洲直營店),蒸霸王東湖店 東湖創始店/內湖蒸氣火鍋/東湖美食/內湖美食/內湖海鮮塔推薦/內湖海鮮餐廳推薦/內湖蒸氣海鮮推薦,China Trust Branch East Lake Easy,meal_takeaway,cafe,cafe,restaurant,bank
226,121.607170678371,25.0727104002642,2020-09-09,12:47,4,0.0,3.2002112865448,Huzhou Station,Falin Hair,毛孩日記寵物生活館,蒸霸王東湖店 東湖創始店/內湖蒸氣火鍋/東湖美食/內湖美食/內湖海鮮塔推薦/內湖海鮮餐廳推薦/內湖蒸氣海鮮推薦,威帶夫潛水用品有限公司,subway_station,store,point_of_interest,restaurant,point_of_interest
227,121.608119960912,25.0722850568162,2020-09-09,12:48,4,0.0,8.94500255584717,CPC,7-Eleven,中華民國律師公會全國聯合會 律師研習所,法務部行政執行署士林分署,豆舖子(康寧店),gas_station,convenience_store,point_of_interest,point_of_interest,restaurant
228,121.609072366248,25.0718580650939,2020-09-09,12:48,4,0.0,8.40159702301025,葫光藥局,"Financial Information Co., Ltd. FISC",50 Lan,心樂園,艾立蛋糕EllyFamily,pharmacy,point_of_interest,point_of_interest,point_of_interest,bakery
229,121.609926323198,25.0713646998237,2020-09-09,12:48,4,0.0,4.65669965744019,艾立蛋糕EllyFamily,Basement頂級鴛鴦養生鍋-內湖網美火鍋店|打卡火鍋店|必吃鍋物|必吃火鍋|在地推薦火鍋|CP鍋物,Minghu Elementary School,哈肯舖烘焙 - 東湖店,百馥水餃店,bakery,restaurant,primary_school,bakery,meal_takeaway
230,121.610722837703,25.0708255871284,2020-09-09,12:48,4,0.0,6.92262935638428,Minghu Elementary School,Minghu Junior High School,艾立蛋糕EllyFamily,Halar Cinema,Eslite Donghu Store,primary_school,secondary_school,bakery,movie_theater,book_store
231,121.611506968501,25.0702466142732,2020-09-09,12:49,4,0.0,0.398984313011169,Halar Cinema,大戶屋東湖店,Hilife,POYA,Eslite Donghu Store,movie_theater,restaurant,convenience_store,point_of_interest,book_store
232,121.612027505194,25.0694333177257,2020-09-09,12:50,4,0.0,6.56299018859863,McDonald's,定食8-康寧店,Halar Cinema,Ha La Shenghuo Parking,POYA,restaurant,restaurant,movie_theater,parking,point_of_interest
233,121.612050108286,25.0685104477436,2020-09-09,12:50,4,0.0,11.5286159515381,Taibeishineihuqunanhu Elementary School,食分樂 早午餐,早點•來-南湖店,Formosa Optical Donghu Store,麵屋昕家,primary_school,cafe,restaurant,health,restaurant
234,121.611651592047,25.0676316078974,2020-09-09,12:50,4,0.0,9.59971046447754,Donghu Station,Taibeishineihuqunanhu Elementary School,CPC,Donghu Station (Nanhu High School),Nanhu High School,subway_station,primary_school,gas_station,bus_station,secondary_school
235,121.611167711428,25.0668215124626,2020-09-09,12:51,4,0.0,7.00589895248413,Nanhu High School,臺北市立南湖高中地下停車場,南湖高中運動中心/游泳池,ACTION BUNKER ARENA | 防空動 活動中心,ABOUT THE BRIDE 小歐風手工婚紗攝影工作室,secondary_school,parking,gym,point_of_interest,point_of_interest
236,121.610988114667,25.0658349707014,2020-09-09,12:51,4,0.0,10.4990711212158,Nanhu High School,慕昇水電材料行,永福汽車行,臺北市立南湖高中地下停車場,東湖鴨霸王,secondary_school,point_of_interest,car_repair,parking,restaurant
237,121.611317482984,25.0649232414907,2020-09-09,12:51,4,0.0,10.7953252792358,Nanhu High School,慕昇水電材料行,Taibeishizhengfugongwujushuiligongchengchukangningchoushui Station,ABOUT THE BRIDE 小歐風手工婚紗攝影工作室,東建家具有限公司,secondary_school,point_of_interest,local_government_office,point_of_interest,point_of_interest
238,121.611718427074,25.0640932085944,2020-09-09,12:51,4,0.0,10.0786790847778,Tanmeimaobaobeikuaile Park,Taipei City Animal Protection Office,Taibeishizhengfugongwujushuiligongchengchukangningchoushui Station,五份吊橋-遺址,翔暉汽車,park,point_of_interest,local_government_office,point_of_interest,car_dealer
239,121.612142156549,25.0632435924023,2020-09-09,12:51,4,0.0,10.5462627410889,Nanhu Left Bank Riverside Park,Tanmeimaobaobeikuaile Park,Taibeishizhengfugongwujushuiligongchengchukangningchoushui Station,Taipei City Animal Protection Office,Nangang Pumping Station,park,park,local_government_office,point_of_interest,local_government_office
240,121.612227610689,25.0631440682144,2020-09-09,12:51,4,0.0,10.7521305084229,Nanhu Left Bank Riverside Park,Taibeishizhengfugongwujushuiligongchengchukangningchoushui Station,Nangang Pumping Station,Taipei City Animal Protection Office,謙御,park,local_government_office,local_government_office,point_of_interest,point_of_interest
241,121.612862160962,25.0625655267354,2020-09-09,12:52,4,0.0,10.5295677185059,Nanhu Left Bank Riverside Park,Nangang Pumping Station,原鄭州路牛肉麵,中華潛水推廣協會,謙御,park,local_government_office,restaurant,point_of_interest,point_of_interest
242,121.61360075128,25.0618668565716,2020-09-09,12:52,4,0.0,10.7910690307617,原鄭州路牛肉麵,Coppii Lumii living coffee 冉冉生活,FZEROS INC.,萊爾富便利商店 北市經貿店,明日館,restaurant,cafe,point_of_interest,convenience_store,point_of_interest
243,121.614213292162,25.0611084814678,2020-09-09,12:52,4,0.0,10.4260501861572,Coppii Lumii living coffee 冉冉生活,東方晶采,萊爾富便利商店 北市經貿店,南港老爺行旅 The Place Taipei,3M 台灣明尼蘇達礦業製造股份有限公司,cafe,point_of_interest,convenience_store,lodging,point_of_interest
244,25.0570654,25.0570654,2020-09-09,12:52,4,0.0,10.4260501861572,公司,3,,,,work place,entering myPlace,,,
245,121.614476682224,25.0601791859282,2020-09-09,12:52,4,0.0,7.88654518127441,Coppii Lumii living coffee 冉冉生活,南港老爺行旅 The Place Taipei,不二堂｜南港老爺店,3M 台灣明尼蘇達礦業製造股份有限公司,Tao Japanese meal,cafe,lodging,bar,point_of_interest,restaurant
246,121.614147408872,25.0593253723159,2020-09-09,12:53,4,0.0,4.74878215789795,Taipei Forward Hotel Nangang Branch,7-ELEVEN,Coppii Lumii living coffee 冉冉生活,Bellicon,南港老爺行旅 The Place Taipei,lodging,convenience_store,cafe,point_of_interest,lodging
247,121.614045451684,25.0583358861834,2020-09-09,12:53,4,0.0,10.7148752212524,先鋒科技股份有限公司,Nankang Software Park (Gate 1),台北資料救援 - 友宏 (南港軟體園區),Taishin International Bank,關貿網路股份有限公司,point_of_interest,transit_station,point_of_interest,bank,point_of_interest
248,121.613992311916,25.0574145186494,2020-09-09,12:53,4,0.0,10.3984651565552,南軟樂活空間,MOS BURGER Nangang Shop,富台工程股份有限公司,國泰世華銀行 南港分行,南港軟體工業園區第三期停車場,store,restaurant,point_of_interest,bank,parking
249,121.613973741633,25.056498301976,2020-09-09,12:54,4,0.0,0.208215057849884,Dudufangnangangruantiyuanqu Station,綠界科技股份有限公司,南軟樂活空間,正暉股份有限公司,富台工程股份有限公司,parking,point_of_interest,store,food,point_of_interest
250,121.614768611008,25.0570378006179,2020-09-09,12:56,4,0.0,-1.0,國泰世華銀行 南港分行,南港軟體工業園區第三期停車場,E.SUN BANK Nangang Branch,Bank Of Taiwan Nangang Software Park Branch,南港經貿園區,bank,parking,bank,bank,point_of_interest
251,121.615674146696,25.0574338655134,2020-09-09,12:59,4,0.0,1.0445362329483,羽村日本料理,ABC Cooking Studio,Royal Host Nangang Software Park,國泰世華銀行 南港分行,高樂餐飲,restaurant,point_of_interest,restaurant,bank,restaurant
252,121.616003184815,25.0573166140228,2020-09-09,13:01,4,0.0,-1.0,Royal Host Nangang Software Park,餡老滿,ABC Cooking Studio,羽村日本料理,HP Taiwan,restaurant,restaurant,point_of_interest,restaurant,point_of_interest
253,121.616731962948,25.0577280029345,2020-09-09,13:01,4,0.0,-1.0,台北南港展覽館1館1F,世貿公園,餡老滿,HP Taiwan,Mr. Brown Coffee,car_dealer,park,restaurant,point_of_interest,cafe
254,121.615859966436,25.0581664913888,2020-09-09,13:01,4,0.0,-1.0,中國信託金融園區,世貿公園,PappaRich金爸爸-南港店,Shin Yeh Bistro Nangang Restaurant,文薈館,point_of_interest,park,restaurant,restaurant,museum
255,121.614714475385,25.0576632476927,2020-09-09,14:21,4,0.0,-1.0,PappaRich金爸爸-南港店,文薈館,Shin Yeh Bistro Nangang Restaurant,the Diner 樂子 南港店,Cafe Grazie 義式屋古拉爵 南港中信店,restaurant,museum,restaurant,restaurant,restaurant
256,121.61572751866,25.0578676889258,2020-09-09,14:21,4,0.0,-1.0,世貿公園,國泰世華銀行 南港分行,Shin Yeh Bistro Nangang Restaurant,中國信託金融園區,餡老滿,park,bank,restaurant,point_of_interest,restaurant
257,121.616523751958,25.0572927941593,2020-09-09,16:43,4,0.0,-1.0,餡老滿,HP Taiwan,Miss Croissant,台北南港展覽館1館1F,Taiwan High Speed Rail Corporation,restaurant,point_of_interest,restaurant,car_dealer,point_of_interest
258,121.617028555833,25.0565152893059,2020-09-09,16:45,4,0.0,0.784741282463074,Nangang Exhibition Center,MOS BURGER Taipei Nangang Exhibition Center Shop,Mr. Brown Coffee,餡老滿,Taipei Nangang Exhibition Center Station,point_of_interest,restaurant,cafe,restaurant,subway_station
259,121.617062344595,25.0574799992361,2020-09-09,16:52,4,0.0,7.4433798789978,Taipei Nangang Exhibition Center Station,Nangang Exhibition Center,台北南港展覽館1館1F,餡老滿,HP Taiwan,subway_station,point_of_interest,car_dealer,restaurant,point_of_interest
260,121.618812024965,25.0585866843757,2020-09-09,16:53,4,0.0,10.1052007675171,Nangang Exhibition Center,台肥C2,台北南港展覽館1館1F,Zipcar-Nangangzhanlanguan Station,Mövenpick Café-莫凡彼中信園區店,point_of_interest,lodging,car_dealer,storage,cafe
261,121.618812024965,25.0585866843757,2020-09-09,16:53,4,0.0,10.1052007675171,Nangang Exhibition Center,台肥C2,台北南港展覽館1館1F,Zipcar-Nangangzhanlanguan Station,Mövenpick Café-莫凡彼中信園區店,point_of_interest,lodging,car_dealer,storage,cafe
262,121.619339172142,25.0593629403145,2020-09-09,16:54,4,0.0,8.41882705688477,Huandong Blvd. Intersection,Neihu Depot,南港展覽館停車場,Nangang Exhibition Center,Huandong Blvd. Intersection,transit_station,point_of_interest,parking,point_of_interest,transit_station
263,121.618727737042,25.0600864513116,2020-09-09,16:54,4,0.0,14.0890321731567,內湖機廠轉乘停車場,Neihu Depot,Huandong Blvd. Intersection,Huandong Blvd. Intersection,CITY PARKING 城市車旅停車場,parking,point_of_interest,transit_station,transit_station,parking
264,121.618138745991,25.0609346740054,2020-09-09,16:54,4,0.0,15.2284832000732,內湖機廠轉乘停車場,Huandong Blvd. Intersection,CITY PARKING 城市車旅停車場,Gogorodianchijiaohuanzhantaibeijieyunneihujichang Station,臺北市政府捷運工程局機電系統工程處,parking,transit_station,parking,point_of_interest,point_of_interest
265,121.617736357841,25.0615547943905,2020-09-09,16:54,4,0.0,15.3155956268311,內湖機廠轉乘停車場,Gogorodianchijiaohuanzhantaibeijieyunneihujichang Station,臺北市政府捷運工程局機電系統工程處,CITY PARKING 城市車旅停車場,Gogoro GoStation,parking,point_of_interest,point_of_interest,parking,point_of_interest
266,121.617562175664,25.0618014512646,2020-09-09,16:54,4,0.0,14.9994163513184,內湖機廠轉乘停車場,Gogorodianchijiaohuanzhantaibeijieyunneihujichang Station,臺北市政府捷運工程局機電系統工程處,Nanhu Left Bank Riverside Park,CITY PARKING 城市車旅停車場,parking,point_of_interest,point_of_interest,park,parking
267,121.6164026,25.0570654,2020-09-09,16:54,4,0.0,14.9994163513184,公司,3,,,,work place,exiting myPlace,,,
268,121.616969943237,25.0626291017376,2020-09-09,16:54,4,0.0,15.1856508255005,Nanhu Left Bank Riverside Park,內湖機廠轉乘停車場,水岸雙星,Gogorodianchijiaohuanzhantaibeijieyunneihujichang Station,選手村滑雪用品專賣店,park,parking,point_of_interest,point_of_interest,point_of_interest
269,121.61604025549,25.0631491115176,2020-09-09,16:54,4,0.0,16.5748825073242,Nanhu Left Bank Riverside Park,Ganghou Park,選手村滑雪用品專賣店,水岸雙星,朵朵藝耳 · 私人招待所 Duo Duo Ear（專業采耳／掏耳）,park,park,point_of_interest,point_of_interest,beauty_salon
270,121.615092045709,25.0634515629876,2020-09-09,16:54,4,0.0,16.5972843170166,Nanhu Left Bank Riverside Park,Ganghou Park,選手村滑雪用品專賣店,東方晶御,美食呷 (團餐預訂平台),park,park,point_of_interest,point_of_interest,restaurant
271,121.614060899027,25.0635858803469,2020-09-09,16:54,4,0.0,17.3186264038086,Nanhu Left Bank Riverside Park,謙御,選手村滑雪用品專賣店,美食呷 (團餐預訂平台),NIA,park,point_of_interest,point_of_interest,restaurant,car_repair
272,121.613056389853,25.0632819880226,2020-09-09,16:55,4,0.0,16.6451072692871,Nanhu Left Bank Riverside Park,謙御,選手村滑雪用品專賣店,中華潛水推廣協會,Taipei City Animal Protection Office,park,point_of_interest,point_of_interest,point_of_interest,point_of_interest
273,121.612358074624,25.0626243800802,2020-09-09,16:55,4,0.0,16.6640396118164,中華潛水推廣協會,原鄭州路牛肉麵,Nangang Pumping Station,南港香朵,選手村滑雪用品專賣店,point_of_interest,restaurant,local_government_office,point_of_interest,point_of_interest
274,121.611703278698,25.061798313358,2020-09-09,16:55,4,0.0,15.9373683929443,南港香朵,原鄭州路牛肉麵,Hi-Life,東方晶鑽,台北市政府環境保護局南港區清潔隊南港分隊,point_of_interest,restaurant,convenience_store,point_of_interest,point_of_interest
275,121.610978679234,25.0609912909557,2020-09-09,16:55,4,0.0,15.5667963027954,台北市政府環境保護局南港區清潔隊南港分隊,Hi-Life,東方晶鑽,南港香朵,Sanchong Village,point_of_interest,convenience_store,point_of_interest,point_of_interest,transit_station
276,121.610081857564,25.0603502128551,2020-09-09,16:55,4,0.0,16.3578395843506,Sun Kuan,Hi-Life,Taipei Municipal Yucheng Senior High School,吳宗岳室內裝修設計有限公司,頤誠汽車,restaurant,convenience_store,secondary_school,general_contractor,car_repair
277,121.609227359196,25.0598885164625,2020-09-09,16:55,4,0.0,16.9537525177002,Sun Kuan,Taipei Municipal Yucheng Senior High School,HCT Transportation,Hi-Life,Yucheng High School,restaurant,secondary_school,point_of_interest,convenience_store,transit_station
278,121.608239944785,25.0595499942962,2020-09-09,16:55,4,0.0,17.2992458343506,HCT Transportation,Taipei Municipal Yucheng Senior High School,Sun Kuan,Yucheng High School,Yucheng High School,point_of_interest,secondary_school,restaurant,transit_station,transit_station
279,121.607246901519,25.0592467354525,2020-09-09,16:55,4,0.0,17.684965133667,Taipei Municipal Yucheng Senior High School,中盈企業股份有限公司,HCT Transportation,辰旻小吃坊,Yucheng High School,secondary_school,point_of_interest,point_of_interest,restaurant,transit_station
280,121.606153215224,25.059014433341,2020-09-09,16:55,4,0.0,16.4464931488037,八方雲集 鍋貼水餃專賣店 南港興華店,Taipei Municipal Yucheng Senior High School,Nangang Vocational High School (Chongyang Rd.),巨朋國際汽車有限公司,歡悅小吃店卡拉OK,restaurant,secondary_school,transit_station,car_repair,restaurant
281,121.605012565413,25.0588127271573,2020-09-09,16:55,4,0.0,16.1971130371094,八方雲集 鍋貼水餃專賣店 南港興華店,巨朋國際汽車有限公司,台灣豪華汽車,Nangang Vocational High School (Chongyang Rd.),7-ELEVEN,restaurant,car_repair,point_of_interest,transit_station,convenience_store
282,121.603872857434,25.0586567966714,2020-09-09,16:56,4,0.0,16.7077312469482,八方雲集 鍋貼水餃專賣店 南港興華店,neoone ( 南港商辦首選),第一輔具中心,Magi Planet 星球工坊,Dongxin Elementary School,restaurant,real_estate_agency,health,food,transit_station
283,121.602718730501,25.058537367424,2020-09-09,16:56,4,0.0,17.2314605712891,第一餐盒股份有限公司,黑貓宅急便 南港營業所,康潔搬家－大台北搬家│精緻搬家│企業公司搬遷│紙箱販售,裕明興業股份有限公司,台灣千妥化學股份有限公司 Chantal Biotech Chemical Taiwan,point_of_interest,point_of_interest,moving_company,point_of_interest,point_of_interest
284,121.601629745218,25.0584429529178,2020-09-09,16:56,4,0.0,17.5040264129639,卡而汽車,Shoudu Bus Gufen youxian gongsi jingmao Station,Dongxin Elementary School,東電股份有限公司,寶瑪汽車服務有限公司,car_repair,point_of_interest,transit_station,point_of_interest,point_of_interest
285,121.600619800621,25.0583988577765,2020-09-09,16:56,4,0.0,17.209135055542,財團法人育成社會福利基金會,7-ELEVEN 慈愛門市,台灣龍神股份有限公司,Family Mart,劉記越南美食坊,point_of_interest,convenience_store,point_of_interest,convenience_store,restaurant
286,121.599602233274,25.0583611546787,2020-09-09,16:56,4,0.0,16.8559436798096,東陽公園,Dongyang Park,台北市南港養護中心,Family Mart,南台北家扶中心（南瓜屋社區工作站）,park,transit_station,doctor,convenience_store,point_of_interest
287,121.598608300827,25.058334806513,2020-09-09,16:56,4,0.0,16.2872905731201,東陽公園,Dongyang Park,台北市南港養護中心,台北市南港幼兒園,Family Mart,park,transit_station,doctor,school,convenience_store
288,121.597513565731,25.0584765103935,2020-09-09,16:56,4,0.0,16.2587985992432,東陽公園,YouBike,Dongyang Park,Dongyang Park,家立淨(南港店)居家清潔／裝潢清潔／辦公室清潔／大掃除/冷氣清洗/沙發床墊清洗,park,point_of_interest,transit_station,transit_station,point_of_interest
289,121.596571352037,25.0587781700093,2020-09-09,16:56,4,0.0,16.6167430877686,東陽公園,芬第LIFE,Chenggongchoushui Station,向陽綠大地,基二號疏散門,park,point_of_interest,local_government_office,park,park
290,121.595624637324,25.0590523176638,2020-09-09,16:56,4,0.0,16.0610065460205,Sex and the City - Soho,基二號疏散門,Chenggongchoushui Station,向陽綠大地,芬第LIFE,point_of_interest,park,local_government_office,park,point_of_interest
291,121.594500539968,25.0591034920793,2020-09-09,16:57,4,0.0,16.3364562988281,基二號疏散門,松廈柏園,Sex and the City - Soho,溫歌華花園,Wengehua Community,park,point_of_interest,point_of_interest,point_of_interest,transit_station
292,121.593419380793,25.0593791394415,2020-09-09,16:57,4,0.0,16.5124683380127,基二號疏散門,溫歌華花園,Wengehua Community,Wengehua Community,基隆河十二號疏散門,park,point_of_interest,transit_station,transit_station,tourist_attraction
293,121.592431026113,25.0598549890158,2020-09-09,16:57,4,0.0,16.266996383667,成美右岸河濱公園 -溜冰場,基二號疏散門,柑單生活坊-鮮果氣泡飲、咖啡、Q餅(鬆餅)、飲料 下午茶 外送,電腦醫生專業快速維修中心,Xinming Chenggong Rd. Intersection,park,park,cafe,electronics_store,transit_station
294,121.591586530173,25.0603707366471,2020-09-09,16:57,4,0.0,16.8770008087158,宏曜汽車材料行,柑單生活坊-鮮果氣泡飲、咖啡、Q餅(鬆餅)、飲料 下午茶 外送,內湖區石潭里里辦公處,Shitan Park (Chenggong),Shoudu Bus Ankang Station,car_repair,cafe,point_of_interest,transit_station,point_of_interest
295,121.59098838776,25.0611321406163,2020-09-09,16:57,4,0.0,16.1437835693359,Shitan Park (Chenggong),Shitan Park (Chenggong),Mech Smile,Shitan Park (Chenggong),Shitan Park (Chenggong),transit_station,transit_station,gas_station,transit_station,transit_station
296,121.590091663149,25.0615305443903,2020-09-09,16:57,4,0.0,14.5941944122314,Mech Smile,內湖成功大客車停車場,Shitan Park (Chenggong),Shitan Park (Chenggong),Nanjing Jinzhuang Rd. Intersection,gas_station,parking,transit_station,transit_station,transit_station
297,121.589010023865,25.0613244353466,2020-09-09,16:57,4,0.0,15.6435089111328,Mech Smile,聯昌電子企業股份有限公司,葡眾企業股份有限公司,建弘商業大樓,菱光科技,gas_station,point_of_interest,point_of_interest,real_estate_agency,local_government_office
298,121.588086655878,25.0607827171925,2020-09-09,16:57,4,0.0,16.0502395629883,Mech Smile,葡眾企業股份有限公司,Mingmei Park,Hyundai Motor Headquarter,108 Custom 獨家代理 純美製哈雷手工套件,gas_station,point_of_interest,park,car_dealer,point_of_interest
299,121.58721738058,25.0603034693596,2020-09-09,16:57,4,0.0,16.9028072357178,Mingmei Park,Hyundai Motor Headquarter,葡眾企業股份有限公司,Taipei.CBD (TCBD),耐能智慧股份有限公司 台北辦公室,park,car_dealer,point_of_interest,point_of_interest,point_of_interest
300,121.586280388251,25.0598148953563,2020-09-09,16:58,4,0.0,14.7310791015625,Mingmei Park,Tan-Mei Park,Tan-Mei Park,耐能智慧股份有限公司 台北辦公室,Hyundai Motor Headquarter,park,transit_station,transit_station,point_of_interest,car_dealer
301,121.585375402018,25.0593336203347,2020-09-09,16:58,4,0.0,14.5859870910645,Tan-Mei Park,Tan-Mei Park,Tanmei Park,Tan-Mei Park,御青川,transit_station,transit_station,transit_station,transit_station,real_estate_agency
302,121.584533169438,25.0587249768189,2020-09-09,16:58,4,0.0,10.2671966552734,Tan-Mei Park,Tan-Mei Park,PEUGEOT／CITROEN 內湖保養廠,CITROËN 授權內湖服務廠,湳開股份有限公司,transit_station,transit_station,car_repair,car_dealer,home_goods_store
303,121.583564277587,25.0584218963099,2020-09-09,16:58,4,0.0,8.04537296295166,Tanmei Park,元大之星,PEUGEOT／CITROEN 內湖保養廠,遠雄賦邑,Tanmei Elementary School,park,point_of_interest,car_repair,point_of_interest,primary_school
304,121.582647849954,25.0580707513157,2020-09-09,16:58,4,0.0,9.40919399261475,Tanmei Park,遠雄賦邑,Tanmei Elementary School,元大之星,龍都酒樓 內湖店,park,point_of_interest,primary_school,point_of_interest,restaurant
305,121.582032552999,25.0576906320926,2020-09-09,16:59,4,0.0,0.137713924050331,Tanmei Park,BMW汽車-台北鎔德內湖新車展示中心,龍都酒樓 內湖店,Tanmei Elementary School,鎔徳-舊宗,park,car_dealer,restaurant,primary_school,point_of_interest
306,121.58176373352,25.0574822912008,2020-09-09,17:00,4,0.0,6.24226808547974,Tanmei Park,BMW汽車-台北鎔德內湖新車展示中心,全國動物醫院 台北分院,鎔徳-舊宗,Tanmei Elementary School (Jiuzong),park,car_dealer,veterinary_care,point_of_interest,transit_station
307,121.580809679601,25.0569658306093,2020-09-09,17:00,4,0.0,11.3408660888672,71 Sports 投打學苑,Tanmei Park,龍都酒樓 內湖店,BMW汽車-台北鎔德內湖新車展示中心,全國動物醫院 台北分院,point_of_interest,park,restaurant,car_dealer,veterinary_care
308,121.579838818966,25.0565491104273,2020-09-09,17:00,4,0.0,11.4622850418091,71 Sports 投打學苑,Nanjing Jiuzong Rd. Intersection,龍都酒樓 內湖店,Meishan Park,Nanjing Jiuzong Rd. Intersection,point_of_interest,transit_station,restaurant,park,transit_station
309,121.578971161474,25.0561011119891,2020-09-09,17:00,4,0.0,12.3779878616333,Meishan Park,Nanjing Jiuzong Rd. Intersection,71 Sports 投打學苑,Nanjing Jiuzong Rd. Intersection,Wistron,park,transit_station,point_of_interest,transit_station,point_of_interest
310,121.578064216154,25.055543224674,2020-09-09,17:00,4,0.0,12.7381916046143,MacArthur Bridge No. 1,邱主廚餐飲創作工作室,YouBike,71 Sports 投打學苑,義利汽車,transit_station,point_of_interest,point_of_interest,point_of_interest,car_repair
311,121.577127046348,25.0550238159259,2020-09-09,17:00,4,0.0,13.6965703964233,MacArthur Bridge No. 1,麥帥新城,Rainbow Bridge,邱主廚餐飲創作工作室,杰瑞音樂有限公司,transit_station,point_of_interest,tourist_attraction,point_of_interest,electronics_store
312,121.57608605527,25.0549441192252,2020-09-09,17:01,4,0.0,13.0636796951294,BMW service center in Taipei Rong de honor,麥帥新城,杰瑞音樂有限公司,Hilife,新頎企業有限公司,car_repair,point_of_interest,electronics_store,convenience_store,point_of_interest
313,121.575060130329,25.0553558391205,2020-09-09,17:01,4,0.0,13.9658031463623,崇偉營造工程股份有限公司,BMW service center in Taipei Rong de honor,系統電子工業股份有限公司,聯發科技,台北仁溫宮,real_estate_agency,car_repair,point_of_interest,point_of_interest,point_of_interest
314,121.574247952363,25.0559260011422,2020-09-09,17:01,4,0.0,13.8308076858521,崇偉營造工程股份有限公司,系統電子工業股份有限公司,晨星半導體股份有限公司,聯發科技,BMW service center in Taipei Rong de honor,real_estate_agency,point_of_interest,point_of_interest,point_of_interest,car_repair
315,121.573711166232,25.0568101190647,2020-09-09,17:01,4,0.0,13.8509950637817,Lamborghini Taipei,崇偉營造工程股份有限公司,系統電子工業股份有限公司,BMW service center in Taipei Rong de honor,晨星半導體股份有限公司,car_dealer,real_estate_agency,point_of_interest,car_repair,point_of_interest
316,121.573551598165,25.0577431968146,2020-09-09,17:01,4,0.0,10.9411153793335,Lamborghini Taipei,彩虹河濱公園向日葵花區,現代久藏CITYVAULT酒窖私廚,Caves Books Neihu Store,BMW service center in Taipei Rong de honor,car_dealer,park,storage,book_store,car_repair
317,121.57338962754,25.0586840076105,2020-09-09,17:01,4,0.0,13.0109720230103,Caves Books Neihu Store,雅光電器商城,冠軍磁磚內湖展示中心,雅光有限公司,Rainbow Riverside Park,book_store,electronics_store,home_goods_store,home_goods_store,park
318,121.573438737932,25.0597265715671,2020-09-09,17:01,4,0.0,14.6513271331787,彩虹河濱公園停車場出入口,100 mountain,Taipei Postproduction,Rainbow Riverside Park,冠軍磁磚內湖展示中心,parking,point_of_interest,point_of_interest,park,home_goods_store
319,121.57342851574,25.0607408551791,2020-09-09,17:02,4,0.0,14.2764024734497,100 mountain,Xinminquanchoushui Station,彩虹河濱公園停車場出入口,Carrefour Neihu Store,Rainbow Riverside Park,point_of_interest,local_government_office,parking,supermarket,park
320,121.573274017308,25.0617115023318,2020-09-09,17:02,4,0.0,12.6620578765869,莉蓮會館 LILY Conference,特力股份有限公司,100 mountain,Hola,Rainbow Riverside Park,point_of_interest,home_goods_store,point_of_interest,home_goods_store,park
321,121.572949674439,25.0626452656597,2020-09-09,17:02,4,0.0,12.526273727417,Tsannkuen 3C Neihu Flagship Store,三星智慧館-燦坤內湖旗,Microsoft體驗店,金鑛咖啡 台北堤頂門市,五花馬水餃館-臺北堤頂門市,electronics_store,electronics_store,electronics_store,food,restaurant
322,121.572759557286,25.0635342395721,2020-09-09,17:02,4,0.0,12.1165437698364,Karl Wash 自助洗車,自助洗車,鏡傳媒,大都會國際家具館內湖館,春夏秋冬家具、家飾 (台北內湖店),car_wash,car_wash,point_of_interest,shopping_mall,furniture_store
323,121.572628903092,25.064455508201,2020-09-09,17:02,4,0.0,10.6279764175415,大都會國際家具館內湖館,Karl Wash 自助洗車,鏡傳媒,自助洗車,Taipei Flower Market,shopping_mall,car_wash,point_of_interest,car_wash,point_of_interest
